node,destination,asn,iana_6top_cmd,requested_cell,experiment_id,time
m3-351,m3-358,0x000000e9e3,1,3,56,2018-05-23 19:16:28.80763
m3-335,m3-351,0x000000e9f9,1,3,56,2018-05-23 19:16:29.144394
m3-351,m3-358,0x000000eaaa,1,3,56,2018-05-23 19:16:31.918685
m3-351,m3-358,0x000000ec38,1,2,56,2018-05-23 19:16:37.75301
m3-339,m3-347,0x000000ed0b,2,2,56,2018-05-23 19:16:40.913978
m3-335,m3-351,0x000000ed15,1,3,56,2018-05-23 19:16:41.065175
m3-351,m3-358,0x000000edc6,1,2,56,2018-05-23 19:16:43.80388
m3-347,m3-358,0x000000edd1,2,2,56,2018-05-23 19:16:43.886509
m3-339,m3-347,0x000000edd2,2,2,56,2018-05-23 19:16:43.902988
m3-347,m3-358,0x000000ee98,2,2,56,2018-05-23 19:16:46.86376
m3-339,m3-347,0x000000ef60,2,2,56,2018-05-23 19:16:49.857114
m3-322,m3-335,0x000000f1ad,1,3,56,2018-05-23 19:16:58.687964
m3-351,m3-358,0x000000f3fe,1,2,56,2018-05-23 19:17:07.568142
m3-347,m3-358,0x000000f408,1,1,56,2018-05-23 19:17:07.71974
m3-335,m3-351,0x000000f5a2,1,3,56,2018-05-23 19:17:13.86162
m3-335,m3-351,0x000000f669,1,1,56,2018-05-23 19:17:16.983838
m3-351,m3-358,0x000000f7f6,1,3,56,2018-05-23 19:17:22.802483
m3-351,m3-358,0x000000f8bd,1,2,56,2018-05-23 19:17:25.786773
m3-322,m3-335,0x000000f973,1,3,56,2018-05-23 19:17:28.49083
m3-339,m3-347,0x000000f97b,2,2,56,2018-05-23 19:17:28.623171
m3-335,m3-351,0x000000fa4c,1,1,56,2018-05-23 19:17:31.908932
m3-339,m3-347,0x000000fb0a,2,2,56,2018-05-23 19:17:34.599966
m3-347,m3-358,0x000000fb0d,2,2,56,2018-05-23 19:17:34.64289
m3-322,m3-335,0x000000fee4,1,3,56,2018-05-23 19:17:49.402186
m3-322,m3-335,0x000000ffad,1,3,56,2018-05-23 19:17:52.388318
m3-322,m3-335,0x0000010074,1,3,56,2018-05-23 19:17:55.371573
m3-335,m3-351,0x0000010212,1,3,56,2018-05-23 19:18:01.693041
m3-351,m3-358,0x00000102d8,1,1,56,2018-05-23 19:18:04.533734
m3-335,m3-351,0x00000103a0,1,3,56,2018-05-23 19:18:07.534359
m3-335,m3-346,0x00000106bc,1,3,56,2018-05-23 19:18:19.448698
m3-346,m3-358,0x000001077a,1,2,56,2018-05-23 19:18:22.312003
m3-335,m3-351,0x0000010792,6,0,56,2018-05-23 19:18:22.669588
m3-346,m3-358,0x0000010908,1,1,56,2018-05-23 19:18:28.255164
m3-335,m3-346,0x0000010c2d,1,3,56,2018-05-23 19:18:40.331952
m3-346,m3-358,0x0000010ceb,1,2,56,2018-05-23 19:18:43.18059
m3-335,m3-346,0x0000010cf4,1,3,56,2018-05-23 19:18:43.306667
m3-346,m3-358,0x0000010e79,1,2,56,2018-05-23 19:18:49.17033
m3-335,m3-351,0x0000010f1a,6,0,56,2018-05-23 19:18:51.570551
m3-351,m3-358,0x00000110c1,2,2,56,2018-05-23 19:18:57.891239
m3-351,m3-358,0x0000011189,2,2,56,2018-05-23 19:19:00.917734
m3-351,m3-358,0x0000011250,2,2,56,2018-05-23 19:19:03.875852
m3-335,m3-346,0x0000011265,1,3,56,2018-05-23 19:19:04.190568
m3-351,m3-358,0x0000011318,2,2,56,2018-05-23 19:19:06.901986
m3-335,m3-346,0x000001132c,1,3,56,2018-05-23 19:19:07.165835
m3-351,m3-358,0x00000113df,2,2,56,2018-05-23 19:19:09.852077
m3-346,m3-358,0x00000113ea,1,3,56,2018-05-23 19:19:10.015089
m3-335,m3-346,0x00000114ba,1,3,56,2018-05-23 19:19:13.148391
m3-346,m3-358,0x0000011580,1,2,56,2018-05-23 19:19:16.118084
m3-335,m3-346,0x0000011581,1,3,56,2018-05-23 19:19:16.151426
m3-346,m3-358,0x0000011647,1,2,56,2018-05-23 19:19:19.816703
m3-335,m3-346,0x0000011af2,1,3,56,2018-05-23 19:19:37.052112
m3-335,m3-346,0x00000121f1,1,3,56,2018-05-23 19:20:03.826321
m3-335,m3-346,0x00000122b8,1,3,56,2018-05-23 19:20:06.950492
m3-346,m3-358,0x000001250c,1,3,56,2018-05-23 19:20:15.881479
m3-346,m3-358,0x00000125d3,1,3,56,2018-05-23 19:20:18.970787
m3-346,m3-358,0x000001269a,1,1,56,2018-05-23 19:20:21.697948
m3-335,m3-346,0x0000012829,1,3,56,2018-05-23 19:20:28.292605
m3-346,m3-358,0x00000128ef,1,3,56,2018-05-23 19:20:30.654425
m3-346,m3-358,0x00000129b6,1,2,56,2018-05-23 19:20:33.629097
m3-335,m3-346,0x0000012a7e,1,3,56,2018-05-23 19:20:36.785684
m3-335,m3-346,0x0000012b45,1,1,56,2018-05-23 19:20:39.604469
m3-335,m3-346,0x0000012d9a,2,2,56,2018-05-23 19:20:48.637532
m3-346,m3-358,0x0000012e60,1,2,56,2018-05-23 19:20:51.518233
m3-335,m3-346,0x0000013c60,2,2,56,2018-05-23 19:21:45.556242
m3-335,m3-346,0x0000013ded,1,1,56,2018-05-23 19:21:51.17537
m3-346,m3-358,0x0000013ded,2,2,56,2018-05-23 19:21:51.183705
m3-335,m3-346,0x0000013eb4,1,1,56,2018-05-23 19:21:54.242022
m3-346,m3-358,0x0000013eb4,2,2,56,2018-05-23 19:21:54.934685
m3-346,m3-358,0x0000013f7a,1,2,56,2018-05-23 19:21:57.1812
m3-346,m3-358,0x00000145b2,1,2,56,2018-05-23 19:22:20.974699
m3-322,m3-329,0x0000018561,1,3,56,2018-05-23 19:26:25.248899
m3-329,m3-346,0x0000018635,1,2,56,2018-05-23 19:26:28.495987
m3-322,m3-335,0x000001864c,6,0,56,2018-05-23 19:26:28.754277
m3-322,m3-329,0x00000187c3,1,3,56,2018-05-23 19:26:34.387821
m3-335,m3-346,0x00000187c7,2,2,56,2018-05-23 19:26:34.477122
m3-329,m3-346,0x000001888a,1,2,56,2018-05-23 19:26:37.401553
m3-322,m3-329,0x0000018951,1,3,56,2018-05-23 19:26:40.347333
m3-329,m3-346,0x0000018adf,1,2,56,2018-05-23 19:26:46.357388
m3-329,m3-346,0x0000018f89,1,2,56,2018-05-23 19:27:04.215133
m3-322,m3-329,0x0000019050,1,3,56,2018-05-23 19:27:07.223527
m3-329,m3-346,0x00000191de,1,2,56,2018-05-23 19:27:13.177646
m3-346,m3-358,0x00000191e0,1,1,56,2018-05-23 19:27:13.201264
m3-335,m3-346,0x00000191e2,2,2,56,2018-05-23 19:27:13.237545
m3-335,m3-346,0x00000192aa,2,2,56,2018-05-23 19:27:16.285329
m3-322,m3-329,0x0000019433,1,3,56,2018-05-23 19:27:22.092661
m3-335,m3-346,0x0000019438,2,2,56,2018-05-23 19:27:22.181569
m3-329,m3-346,0x00000194fa,1,2,56,2018-05-23 19:27:25.082288
m3-322,m3-329,0x00000198dd,1,3,56,2018-05-23 19:27:39.988198
m3-322,m3-329,0x00000199a4,1,3,56,2018-05-23 19:27:42.993411
m3-329,m3-346,0x00000199a4,1,2,56,2018-05-23 19:27:42.994247
m3-329,m3-346,0x0000019a6b,1,2,56,2018-05-23 19:27:45.996507
m3-346,m3-358,0x0000019bfb,1,1,56,2018-05-23 19:27:51.945938
m3-335,m3-346,0x0000019bfe,2,2,56,2018-05-23 19:27:51.994222
m3-322,m3-329,0x0000019cc0,1,3,56,2018-05-23 19:27:54.931651
m3-329,m3-346,0x000001a0a3,1,3,56,2018-05-23 19:28:09.819456
m3-322,m3-329,0x000001a0a3,1,3,56,2018-05-23 19:28:09.819834
m3-329,m3-346,0x000001a16a,1,3,56,2018-05-23 19:28:12.797247
m3-335,m3-346,0x000001a236,2,2,56,2018-05-23 19:28:16.002672
m3-346,m3-358,0x000001a233,1,1,56,2018-05-23 19:28:16.311801
m3-329,m3-346,0x000001a3bf,1,3,56,2018-05-23 19:28:21.733474
m3-346,m3-358,0x000001a3c2,2,2,56,2018-05-23 19:28:21.776777
m3-335,m3-346,0x000001a3c4,2,2,56,2018-05-23 19:28:21.823213
m3-346,m3-358,0x000001a489,2,2,56,2018-05-23 19:28:26.027286
m3-329,m3-346,0x000001a614,1,3,56,2018-05-23 19:28:30.680829
m3-322,m3-329,0x000001a614,1,3,56,2018-05-23 19:28:30.685225
m3-346,m3-358,0x000001a7a4,1,1,56,2018-05-23 19:28:37.569077
m3-329,m3-346,0x000001a869,1,3,56,2018-05-23 19:28:39.624684
m3-335,m3-346,0x000001a9fc,2,2,56,2018-05-23 19:28:45.681649
m3-346,m3-358,0x000001aac0,1,1,56,2018-05-23 19:28:48.598966
m3-335,m3-346,0x000001aac1,1,1,56,2018-05-23 19:28:48.614343
m3-346,m3-358,0x000001ab87,1,1,56,2018-05-23 19:28:51.579491
m3-322,m3-329,0x000001aea1,1,3,56,2018-05-23 19:29:03.75494
m3-322,m3-329,0x000001b72e,1,3,56,2018-05-23 19:29:36.276674
m3-329,m3-346,0x000001b7f5,1,3,56,2018-05-23 19:29:39.273245
m3-322,m3-329,0x000001b7f5,1,2,56,2018-05-23 19:29:39.277131
m3-329,m3-346,0x000001ba4a,1,3,56,2018-05-23 19:29:48.200331
m3-329,m3-346,0x000001bb11,1,2,56,2018-05-23 19:29:51.178364
m3-346,m3-358,0x000001bb13,1,1,56,2018-05-23 19:29:51.624722
m3-329,m3-346,0x000001bbd8,1,2,56,2018-05-23 19:29:54.305563
m3-346,m3-358,0x000001bbda,1,1,56,2018-05-23 19:29:55.184811
m3-322,m3-329,0x000001bfbb,1,2,56,2018-05-23 19:30:09.078554
m3-329,m3-346,0x000001c2d7,1,3,56,2018-05-23 19:30:21.317439
m3-329,m3-346,0x000001c39e,1,1,56,2018-05-23 19:30:24.590462
m3-346,m3-358,0x000001c467,1,3,56,2018-05-23 19:30:27.001776
m3-346,m3-358,0x000001c5f6,1,1,56,2018-05-23 19:30:34.665819
m3-346,m3-358,0x000001fb9a,2,2,56,2018-05-23 19:33:59.410656
m3-346,m3-358,0x000001fc60,1,1,56,2018-05-23 19:34:01.698427
m3-329,m3-346,0x000002c808,2,2,56,2018-05-23 19:47:02.891372
m3-346,m3-358,0x000002c8d3,2,2,56,2018-05-23 19:47:05.95018
m3-346,m3-358,0x000002ca5f,1,1,56,2018-05-23 19:47:11.861963
m3-347,m3-351,0x0000054a18,1,3,56,2018-05-23 20:28:05.731514
m3-346,m3-351,0x0000054a20,1,3,56,2018-05-23 20:28:08.20177
m3-351,m3-358,0x0000054ad1,1,2,56,2018-05-23 20:28:08.534994
m3-351,m3-358,0x0000054b98,1,2,56,2018-05-23 20:28:11.576455
m3-351,m3-358,0x0000054c5f,1,2,56,2018-05-23 20:28:14.611138
m3-347,m3-358,0x0000054cc3,6,0,56,2018-05-23 20:28:15.960381
m3-351,m3-358,0x0000054d26,1,2,56,2018-05-23 20:28:17.478562
m3-346,m3-358,0x0000000b91,1,1,57,2018-05-22 02:07:02.585769
m3-351,m3-346,0x0000000de6,1,1,57,2018-05-22 02:07:11.552468
m3-334,m3-346,0x0000000de6,1,1,57,2018-05-22 02:07:11.564315
m3-346,m3-358,0x0000000ead,1,1,57,2018-05-22 02:07:14.510143
m3-326,m3-334,0x0000000f74,1,1,57,2018-05-22 02:07:17.518893
m3-334,m3-346,0x000000103b,1,1,57,2018-05-22 02:07:20.477761
m3-346,m3-358,0x0000001102,1,2,57,2018-05-22 02:07:23.463846
m3-334,m3-346,0x0000001102,1,1,57,2018-05-22 02:07:23.47134
m3-334,m3-346,0x0000001290,1,1,57,2018-05-22 02:07:29.429764
m3-310,m3-326,0x0000001357,1,1,57,2018-05-22 02:07:32.414648
m3-317,m3-310,0x0000001357,1,1,57,2018-05-22 02:07:32.416269
m3-347,m3-334,0x000000141e,1,1,57,2018-05-22 02:07:35.3965
m3-334,m3-346,0x00000014e5,1,1,57,2018-05-22 02:07:38.361034
m3-346,m3-358,0x00000014e5,1,1,57,2018-05-22 02:07:38.376949
m3-326,m3-334,0x00000015ac,1,1,57,2018-05-22 02:07:41.354278
m3-310,m3-326,0x00000015ac,1,1,57,2018-05-22 02:07:41.371737
m3-334,m3-346,0x00000015ac,1,1,57,2018-05-22 02:07:41.378948
m3-317,m3-310,0x0000001673,1,1,57,2018-05-22 02:07:44.331621
m3-334,m3-346,0x000000173a,1,1,57,2018-05-22 02:07:47.312276
m3-346,m3-358,0x000000174e,1,1,57,2018-05-22 02:07:47.614035
m3-321,m3-326,0x0000001801,1,1,57,2018-05-22 02:07:50.307295
m3-330,m3-326,0x0000001801,1,1,57,2018-05-22 02:07:50.318341
m3-325,m3-326,0x0000001801,1,1,57,2018-05-22 02:07:50.329141
m3-346,m3-358,0x0000001815,1,1,57,2018-05-22 02:07:50.595102
m3-346,m3-358,0x00000018dc,1,1,57,2018-05-22 02:07:53.575254
m3-326,m3-334,0x000000198f,1,3,57,2018-05-22 02:07:56.282401
m3-335,m3-330,0x000000198f,1,1,57,2018-05-22 02:07:56.284068
m3-350,m3-334,0x000000198f,1,1,57,2018-05-22 02:07:56.296866
m3-346,m3-358,0x00000019a3,1,1,57,2018-05-22 02:07:56.5553
m3-334,m3-346,0x0000001a56,1,3,57,2018-05-22 02:07:59.245973
m3-330,m3-326,0x0000001a56,1,1,57,2018-05-22 02:07:59.247962
m3-330,m3-326,0x0000001b1d,1,1,57,2018-05-22 02:08:02.247969
m3-310,m3-326,0x0000001b1d,1,1,57,2018-05-22 02:08:02.252751
m3-326,m3-334,0x0000001b1d,1,1,57,2018-05-22 02:08:02.259315
m3-346,m3-358,0x0000001b31,1,3,57,2018-05-22 02:08:02.519488
m3-334,m3-346,0x0000001be4,1,1,57,2018-05-22 02:08:05.21112
m3-317,m3-310,0x0000001be4,1,1,57,2018-05-22 02:08:05.229538
m3-339,m3-334,0x0000001cab,1,1,57,2018-05-22 02:08:08.183256
m3-310,m3-326,0x0000001cab,1,1,57,2018-05-22 02:08:08.184896
m3-326,m3-334,0x0000001d72,1,1,57,2018-05-22 02:08:11.187369
m3-334,m3-346,0x0000001d72,1,1,57,2018-05-22 02:08:11.194184
m3-310,m3-326,0x0000001e39,1,1,57,2018-05-22 02:08:14.149396
m3-322,m3-335,0x0000001f00,1,1,57,2018-05-22 02:08:17.196124
m3-343,m3-339,0x0000001f00,1,1,57,2018-05-22 02:08:17.197174
m3-339,m3-334,0x0000001f00,1,1,57,2018-05-22 02:08:17.202737
m3-334,m3-346,0x0000001f00,1,2,57,2018-05-22 02:08:17.209709
m3-326,m3-346,0x0000001fc7,1,3,57,2018-05-22 02:08:20.116731
m3-298,m3-310,0x0000001fc7,1,1,57,2018-05-22 02:08:20.125114
m3-343,m3-339,0x0000001fc7,1,1,57,2018-05-22 02:08:20.125664
m3-343,m3-339,0x000000208e,1,1,57,2018-05-22 02:08:23.121686
m3-339,m3-334,0x000000208e,1,1,57,2018-05-22 02:08:23.142625
m3-322,m3-335,0x000000208e,1,1,57,2018-05-22 02:08:23.14376
m3-350,m3-334,0x000000208e,1,1,57,2018-05-22 02:08:23.147899
m3-346,m3-358,0x00000020a2,1,2,57,2018-05-22 02:08:23.389511
m3-355,m3-350,0x0000002155,1,1,57,2018-05-22 02:08:26.098039
m3-310,m3-326,0x0000002155,1,1,57,2018-05-22 02:08:26.099436
m3-326,m3-346,0x000000221c,1,3,57,2018-05-22 02:08:29.112052
m3-338,m3-339,0x000000221c,1,1,57,2018-05-22 02:08:29.115831
m3-317,m3-310,0x000000221c,1,1,57,2018-05-22 02:08:29.124083
m3-342,m3-339,0x000000221c,1,1,57,2018-05-22 02:08:29.134082
m3-350,m3-334,0x000000221c,1,1,57,2018-05-22 02:08:29.136112
m3-339,m3-334,0x00000022e3,1,1,57,2018-05-22 02:08:32.039662
m3-343,m3-339,0x00000023aa,1,1,57,2018-05-22 02:08:35.082183
m3-338,m3-339,0x00000023aa,1,1,57,2018-05-22 02:08:35.084315
m3-330,m3-326,0x00000023aa,1,1,57,2018-05-22 02:08:35.093895
m3-310,m3-326,0x00000023aa,1,1,57,2018-05-22 02:08:35.100541
m3-354,m3-351,0x00000023aa,1,1,57,2018-05-22 02:08:35.101584
m3-326,m3-334,0x000000241b,6,0,57,2018-05-22 02:08:36.71299
m3-350,m3-334,0x0000002471,1,1,57,2018-05-22 02:08:38.004867
m3-322,m3-335,0x0000002471,1,1,57,2018-05-22 02:08:38.007441
m3-326,m3-346,0x0000002538,1,3,57,2018-05-22 02:08:40.987708
m3-298,m3-310,0x0000002538,1,1,57,2018-05-22 02:08:40.993408
m3-355,m3-350,0x00000025ff,1,1,57,2018-05-22 02:08:43.970954
m3-322,m3-335,0x00000025ff,1,1,57,2018-05-22 02:08:43.976743
m3-342,m3-339,0x00000026c6,1,1,57,2018-05-22 02:08:46.954434
m3-334,m3-346,0x00000026d8,2,2,57,2018-05-22 02:08:47.288187
m3-302,m3-298,0x000000278d,1,1,57,2018-05-22 02:08:49.964507
m3-326,m3-346,0x000000278d,1,3,57,2018-05-22 02:08:49.986813
m3-310,m3-326,0x000000278d,1,2,57,2018-05-22 02:08:49.987348
m3-330,m3-334,0x0000002854,1,2,57,2018-05-22 02:08:52.936391
m3-298,m3-310,0x0000002854,1,1,57,2018-05-22 02:08:52.938322
m3-338,m3-339,0x0000002854,1,1,57,2018-05-22 02:08:52.949271
m3-350,m3-334,0x000000291b,1,2,57,2018-05-22 02:08:55.938592
m3-301,m3-317,0x000000291b,1,1,57,2018-05-22 02:08:55.942675
m3-305,m3-317,0x000000291b,1,1,57,2018-05-22 02:08:55.957418
m3-354,m3-351,0x000000291b,1,1,57,2018-05-22 02:08:55.959824
m3-339,m3-334,0x0000002932,1,3,57,2018-05-22 02:08:56.260067
m3-350,m3-334,0x00000029e2,1,2,57,2018-05-22 02:08:58.894469
m3-330,m3-334,0x00000029e2,1,2,57,2018-05-22 02:08:58.899122
m3-354,m3-351,0x00000029e2,1,1,57,2018-05-22 02:08:58.904521
m3-351,m3-346,0x0000002aa9,1,1,57,2018-05-22 02:09:01.919922
m3-317,m3-310,0x0000002aa9,1,2,57,2018-05-22 02:09:01.927633
m3-310,m3-326,0x0000002aa9,1,2,57,2018-05-22 02:09:01.93861
m3-305,m3-317,0x0000002aa9,1,1,57,2018-05-22 02:09:01.944566
m3-298,m3-310,0x0000002b70,1,1,57,2018-05-22 02:09:04.85383
m3-346,m3-358,0x0000002b84,1,1,57,2018-05-22 02:09:05.136583
m3-339,m3-334,0x0000002b87,1,3,57,2018-05-22 02:09:05.241329
m3-350,m3-334,0x0000002c37,1,2,57,2018-05-22 02:09:07.837735
m3-314,m3-317,0x0000002c37,1,1,57,2018-05-22 02:09:07.850705
m3-310,m3-326,0x0000002cfe,1,2,57,2018-05-22 02:09:10.825025
m3-322,m3-335,0x0000002cfe,1,1,57,2018-05-22 02:09:10.831141
m3-317,m3-310,0x0000002cfe,1,2,57,2018-05-22 02:09:10.832406
m3-305,m3-317,0x0000002dc5,1,1,57,2018-05-22 02:09:13.807183
m3-350,m3-334,0x0000002dc5,1,2,57,2018-05-22 02:09:13.817656
m3-299,m3-301,0x0000002dc5,1,1,57,2018-05-22 02:09:13.822625
m3-301,m3-317,0x0000002e8c,1,1,57,2018-05-22 02:09:16.760338
m3-317,m3-310,0x0000002f53,1,3,57,2018-05-22 02:09:19.753802
m3-314,m3-317,0x0000002f53,1,1,57,2018-05-22 02:09:19.761326
m3-335,m3-330,0x0000003029,1,1,57,2018-05-22 02:09:22.949051
m3-298,m3-310,0x00000030e1,1,1,57,2018-05-22 02:09:25.792581
m3-298,m3-310,0x000000326f,1,1,57,2018-05-22 02:09:31.68809
m3-310,m3-326,0x000000326f,1,2,57,2018-05-22 02:09:31.69866
m3-330,m3-334,0x000000326f,1,3,57,2018-05-22 02:09:31.703563
m3-305,m3-317,0x0000003336,1,1,57,2018-05-22 02:09:34.651164
m3-334,m3-346,0x0000003347,1,2,57,2018-05-22 02:09:34.907198
m3-330,m3-326,0x0000003377,6,0,57,2018-05-22 02:09:35.62879
m3-310,m3-326,0x00000034c4,1,2,57,2018-05-22 02:09:40.63036
m3-310,m3-326,0x000000358b,1,2,57,2018-05-22 02:09:43.599876
m3-298,m3-310,0x000000358b,1,1,57,2018-05-22 02:09:43.61061
m3-339,m3-334,0x00000035a2,1,3,57,2018-05-22 02:09:43.970498
m3-335,m3-346,0x0000003661,1,2,57,2018-05-22 02:09:46.839415
m3-346,m3-358,0x0000003666,1,1,57,2018-05-22 02:09:46.915534
m3-310,m3-326,0x00000037e0,1,2,57,2018-05-22 02:09:52.547205
m3-326,m3-346,0x00000037e0,1,3,57,2018-05-22 02:09:52.552092
m3-335,m3-346,0x00000038b6,1,2,57,2018-05-22 02:09:55.77371
m3-310,m3-326,0x000000396e,1,2,57,2018-05-22 02:09:58.546453
m3-346,m3-358,0x0000003982,1,2,57,2018-05-22 02:09:58.81507
m3-339,m3-334,0x0000003985,1,3,57,2018-05-22 02:09:58.858802
m3-326,m3-346,0x0000003a35,1,3,57,2018-05-22 02:10:01.497551
m3-298,m3-310,0x0000003a35,1,1,57,2018-05-22 02:10:01.504467
m3-335,m3-330,0x0000003a47,6,0,57,2018-05-22 02:10:01.757178
m3-330,m3-334,0x0000003bd7,2,2,57,2018-05-22 02:10:07.776873
m3-339,m3-334,0x0000003bda,1,3,57,2018-05-22 02:10:07.80726
m3-329,m3-326,0x0000003c8a,1,1,57,2018-05-22 02:10:10.459682
m3-326,m3-346,0x0000003c8a,1,3,57,2018-05-22 02:10:10.467355
m3-301,m3-298,0x0000003c8a,1,2,57,2018-05-22 02:10:10.475322
m3-326,m3-346,0x0000003d51,1,3,57,2018-05-22 02:10:13.425196
m3-310,m3-326,0x0000003d51,1,3,57,2018-05-22 02:10:13.425806
m3-298,m3-310,0x0000003d65,1,2,57,2018-05-22 02:10:13.717077
m3-339,m3-334,0x0000003d68,1,3,57,2018-05-22 02:10:13.787563
m3-334,m3-346,0x0000003e29,1,2,57,2018-05-22 02:10:16.812061
m3-310,m3-326,0x0000003fa6,1,3,57,2018-05-22 02:10:22.364239
m3-334,m3-346,0x0000003fb7,1,2,57,2018-05-22 02:10:22.61466
m3-346,m3-358,0x0000003fba,1,2,57,2018-05-22 02:10:22.657002
m3-326,m3-346,0x000000406d,1,3,57,2018-05-22 02:10:25.354944
m3-298,m3-310,0x0000004081,1,2,57,2018-05-22 02:10:25.688153
m3-346,m3-358,0x0000004081,1,2,57,2018-05-22 02:10:25.780335
m3-317,m3-310,0x0000004134,1,3,57,2018-05-22 02:10:28.342341
m3-330,m3-334,0x0000004148,2,2,57,2018-05-22 02:10:28.624752
m3-301,m3-317,0x00000041f9,6,0,57,2018-05-22 02:10:31.273922
m3-330,m3-334,0x00000041fb,1,1,57,2018-05-22 02:10:31.318452
m3-329,m3-326,0x00000041fb,1,1,57,2018-05-22 02:10:31.324369
m3-310,m3-326,0x00000041fb,1,3,57,2018-05-22 02:10:31.324687
m3-310,m3-326,0x00000042c2,1,3,57,2018-05-22 02:10:34.321646
m3-329,m3-326,0x00000042c2,1,1,57,2018-05-22 02:10:34.324365
m3-339,m3-334,0x00000042d9,1,3,57,2018-05-22 02:10:34.651947
m3-310,m3-326,0x0000004450,1,3,57,2018-05-22 02:10:40.264663
m3-330,m3-334,0x0000004450,1,1,57,2018-05-22 02:10:40.270032
m3-339,m3-334,0x0000004467,1,1,57,2018-05-22 02:10:40.617628
m3-326,m3-346,0x0000004517,1,3,57,2018-05-22 02:10:43.236144
m3-334,m3-346,0x0000004527,1,3,57,2018-05-22 02:10:43.472813
m3-317,m3-310,0x00000045de,1,3,57,2018-05-22 02:10:46.228453
m3-310,m3-326,0x00000045de,1,3,57,2018-05-22 02:10:46.240765
m3-326,m3-346,0x00000046a5,1,3,57,2018-05-22 02:10:49.199318
m3-334,m3-346,0x00000046b5,1,2,57,2018-05-22 02:10:49.434473
m3-329,m3-326,0x000000476c,1,1,57,2018-05-22 02:10:52.187542
m3-326,m3-346,0x0000004833,1,3,57,2018-05-22 02:10:55.169457
m3-355,m3-358,0x0000004833,1,1,57,2018-05-22 02:10:55.171563
m3-355,m3-358,0x00000048fa,1,1,57,2018-05-22 02:10:58.142296
m3-309,m3-321,0x00000049c1,1,1,57,2018-05-22 02:11:01.126238
m3-355,m3-350,0x00000049d1,6,0,57,2018-05-22 02:11:01.365686
m3-330,m3-326,0x0000004a6d,6,0,57,2018-05-22 02:11:03.711337
m3-310,m3-326,0x0000004a88,1,3,57,2018-05-22 02:11:04.153446
m3-321,m3-326,0x0000004a88,1,1,57,2018-05-22 02:11:04.169525
m3-313,m3-298,0x0000004a88,1,1,57,2018-05-22 02:11:04.179531
m3-346,m3-358,0x0000004a9c,1,3,57,2018-05-22 02:11:04.569333
m3-343,m3-346,0x0000004b4f,1,1,57,2018-05-22 02:11:07.117269
m3-314,m3-321,0x0000004b4f,1,1,57,2018-05-22 02:11:07.132066
m3-346,m3-358,0x0000004b63,1,3,57,2018-05-22 02:11:07.387308
m3-343,m3-346,0x0000004c16,1,1,57,2018-05-22 02:11:10.077679
m3-310,m3-326,0x0000004c16,1,3,57,2018-05-22 02:11:10.077875
m3-346,m3-358,0x0000004cf1,1,3,57,2018-05-22 02:11:13.492884
m3-314,m3-321,0x0000004da4,1,1,57,2018-05-22 02:11:16.059573
m3-310,m3-326,0x0000004da4,1,3,57,2018-05-22 02:11:16.073501
m3-346,m3-358,0x0000004db8,1,2,57,2018-05-22 02:11:16.469852
m3-326,m3-346,0x0000004e6b,1,3,57,2018-05-22 02:11:19.014822
m3-346,m3-358,0x0000004e7f,1,1,57,2018-05-22 02:11:19.307696
m3-314,m3-321,0x0000004f32,1,1,57,2018-05-22 02:11:22.030502
m3-306,m3-310,0x0000004ff9,1,1,57,2018-05-22 02:11:25.009455
m3-318,m3-325,0x0000004ff9,1,1,57,2018-05-22 02:11:25.026178
m3-329,m3-326,0x0000004ff9,1,1,57,2018-05-22 02:11:25.043516
m3-343,m3-339,0x0000005011,6,0,57,2018-05-22 02:11:25.358357
m3-310,m3-326,0x00000050c0,1,3,57,2018-05-22 02:11:27.958485
m3-329,m3-326,0x0000005187,1,1,57,2018-05-22 02:11:30.955615
m3-321,m3-326,0x0000005187,1,2,57,2018-05-22 02:11:30.961744
m3-314,m3-317,0x00000051ee,6,0,57,2018-05-22 02:11:32.504098
m3-330,m3-326,0x0000005214,6,0,57,2018-05-22 02:11:33.074454
m3-321,m3-326,0x0000005315,1,2,57,2018-05-22 02:11:36.926837
m3-317,m3-310,0x0000005318,2,2,57,2018-05-22 02:11:37.00919
m3-326,m3-346,0x00000053dc,1,3,57,2018-05-22 02:11:39.88055
m3-317,m3-310,0x00000053df,2,2,57,2018-05-22 02:11:39.923154
m3-313,m3-298,0x00000054a3,1,1,57,2018-05-22 02:11:42.882676
m3-317,m3-310,0x00000054a6,2,2,57,2018-05-22 02:11:42.90234
m3-326,m3-346,0x000000556a,1,3,57,2018-05-22 02:11:45.847099
m3-298,m3-309,0x000000557e,1,3,57,2018-05-22 02:11:46.145961
m3-310,m3-326,0x0000005631,1,3,57,2018-05-22 02:11:48.83768
m3-317,m3-326,0x0000005631,1,1,57,2018-05-22 02:11:48.853837
m3-309,m3-321,0x0000005631,1,3,57,2018-05-22 02:11:48.854416
m3-298,m3-309,0x0000005645,1,1,57,2018-05-22 02:11:49.130693
m3-309,m3-321,0x00000056f8,1,3,57,2018-05-22 02:11:51.819767
m3-326,m3-346,0x0000005700,1,2,57,2018-05-22 02:11:51.935307
m3-298,m3-309,0x000000570c,1,1,57,2018-05-22 02:11:52.150678
m3-346,m3-358,0x000000570c,1,2,57,2018-05-22 02:11:52.254977
