node,new_parent,asn,experiment_id,previous_rank,new_rank,time
m3-305,m3-302,0x000000f2d3,9,65535,1896,2018-05-13 13:19:51.685241
m3-306,m3-310,0x000000f368,9,65535,1790,2018-05-13 13:19:53.928763
m3-302,m3-313,0x0000010246,9,1885,1301,2018-05-13 13:20:51.01637
m3-298,m3-313,0x0000010451,9,1975,1301,2018-05-13 13:20:58.89241
m3-301,m3-313,0x0000012a36,9,1961,1371,2018-05-13 13:23:24.230799
m3-306,m3-326,0x000001357b,9,1933,1260,2018-05-13 13:24:07.441465
m3-317,m3-335,0x0000013cf7,9,1499,894,2018-05-13 13:24:36.166291
m3-314,m3-346,0x0000014ba3,9,1403,877,2018-05-13 13:25:32.506105
m3-314,m3-335,0x0000016dbe,9,3840,996,2018-05-13 13:27:43.197429
m3-314,m3-326,0x0000018361,9,65535,1226,2018-05-13 13:29:06.290187
m3-306,m3-317,0x00000184de,9,2354,1345,2018-05-13 13:29:11.951408
m3-338,m3-358,0x000003cd24,9,1152,621,2018-05-13 14:06:33.171587
m3-338,m3-346,0x000003d5ff,9,65535,877,2018-05-13 14:07:07.013367
m3-299,m3-318,0x00000426a1,9,1800,1217,2018-05-13 14:12:16.454189
m3-299,m3-313,0x000004349f,9,1876,1256,2018-05-13 14:13:10.069159
m3-305,m3-322,0x0000043abf,9,1762,1226,2018-05-13 14:13:33.56183
m3-305,m3-318,0x0000046677,9,65535,4253,2018-05-13 14:16:21.282005
m3-305,m3-306,0x0000046dfd,9,65535,1599,2018-05-13 14:16:50.054321
m3-299,m3-306,0x000004ebe2,9,2100,1577,2018-05-13 14:24:53.014666
m3-305,m3-318,0x0000052740,9,1823,1270,2018-05-13 14:28:40.856438
m3-299,m3-318,0x0000052cfc,9,1830,1245,2018-05-13 14:29:02.785528
m3-299,m3-313,0x0000053dfd,9,1840,1257,2018-05-13 14:30:07.968287
m3-299,m3-314,0x000005427a,9,65535,1588,2018-05-13 14:30:25.099938
m3-317,m3-339,0x00000550a5,9,3913,1150,2018-05-13 14:31:19.464121
m3-317,m3-329,0x000005568e,9,65535,1193,2018-05-13 14:31:42.232665
m3-306,m3-313,0x0000055af2,9,1852,1265,2018-05-13 14:31:59.084466
m3-299,m3-313,0x0000057a86,9,1969,1405,2018-05-13 14:34:00.186417
m3-313,m3-322,0x00000580d7,9,2550,1226,2018-05-13 14:34:24.368825
m3-318,m3-342,0x00000581e9,9,2550,941,2018-05-13 14:34:28.500796
m3-318,m3-339,0x00000582eb,9,65535,1165,2018-05-13 14:34:32.279209
m3-329,m3-351,0x000005867a,9,1675,877,2018-05-13 14:34:46.079749
m3-346,m3-351,0x00000592d1,9,3584,877,2018-05-13 14:35:33.454244
m3-351,m3-347,0x0000059366,9,3584,891,2018-05-13 14:35:35.511289
m3-347,m3-351,0x000005953f,9,3584,877,2018-05-13 14:35:42.604619
m3-347,m3-358,0x00000006b5,10,65535,834,2018-05-14 18:22:52.723524
m3-351,m3-358,0x0000000b14,10,65535,834,2018-05-14 18:23:09.500662
m3-346,m3-358,0x0000000b14,10,65535,834,2018-05-14 18:23:09.512811
m3-334,m3-346,0x0000000b2d,10,65535,1412,2018-05-14 18:23:09.865285
m3-335,m3-334,0x0000000ca2,10,65535,1990,2018-05-14 18:23:15.466843
m3-350,m3-334,0x0000000ca2,10,65535,1990,2018-05-14 18:23:15.46775
m3-338,m3-347,0x0000000d1f,10,65535,1412,2018-05-14 18:23:17.358993
m3-322,m3-338,0x0000000fd7,10,65535,1990,2018-05-14 18:23:27.755902
m3-354,m3-347,0x0000000ff0,10,65535,1412,2018-05-14 18:23:28.139031
m3-343,m3-346,0x00000011fa,10,65535,1412,2018-05-14 18:23:35.948997
m3-310,m3-322,0x000000141e,10,65535,2568,2018-05-14 18:23:44.169385
m3-339,m3-338,0x000000144f,10,65535,1990,2018-05-14 18:23:44.908915
m3-342,m3-338,0x000000157a,10,65535,1990,2018-05-14 18:23:49.385262
m3-330,m3-339,0x0000001673,10,65535,2568,2018-05-14 18:23:53.114576
m3-325,m3-338,0x00000019d9,10,65535,1990,2018-05-14 18:24:06.159449
m3-313,m3-310,0x0000001a6e,10,65535,3146,2018-05-14 18:24:08.380684
m3-355,m3-334,0x0000001bcb,10,65535,1990,2018-05-14 18:24:13.624204
m3-326,m3-334,0x0000001bcb,10,65535,1990,2018-05-14 18:24:13.626862
m3-329,m3-346,0x0000001c79,10,65535,1144,2018-05-14 18:24:16.21989
m3-299,m3-310,0x0000001d40,10,65535,3146,2018-05-14 18:24:19.195465
m3-306,m3-313,0x0000001fae,10,65535,3724,2018-05-14 18:24:28.515358
m3-317,m3-329,0x00000020a6,10,65535,1722,2018-05-14 18:24:32.228333
m3-314,m3-334,0x00000020d8,10,65535,1577,2018-05-14 18:24:32.99034
m3-309,m3-314,0x00000025b4,10,65535,2155,2018-05-14 18:24:51.630433
m3-301,m3-299,0x00000026c6,10,65535,3724,2018-05-14 18:24:55.776468
m3-310,m3-329,0x0000002742,10,2355,1722,2018-05-14 18:24:57.678185
m3-322,m3-346,0x000000294c,10,1722,1144,2018-05-14 18:25:05.481003
m3-318,m3-317,0x0000002a90,10,65535,2300,2018-05-14 18:25:10.260459
m3-322,m3-334,0x0000002bb4,10,65535,1577,2018-05-14 18:25:14.667751
m3-305,m3-310,0x0000002ebd,10,65535,2300,2018-05-14 18:25:26.289608
m3-302,m3-310,0x0000002ebd,10,65535,2300,2018-05-14 18:25:26.291615
m3-321,m3-313,0x0000002fb6,10,65535,3724,2018-05-14 18:25:30.011896
m3-313,m3-338,0x00000031f2,10,2032,1397,2018-05-14 18:25:38.706196
m3-329,m3-334,0x00000032da,10,65535,1577,2018-05-14 18:25:42.127539
m3-335,m3-346,0x00000034f5,10,1636,1090,2018-05-14 18:25:50.229728
m3-298,m3-305,0x0000003731,10,65535,2878,2018-05-14 18:25:58.706648
m3-314,m3-338,0x000000385c,10,2054,1397,2018-05-14 18:26:03.28639
m3-310,m3-322,0x00000039b0,10,65535,1929,2018-05-14 18:26:08.269528
m3-317,m3-334,0x0000003a61,10,65535,1496,2018-05-14 18:26:10.967286
m3-329,m3-354,0x0000003a6c,10,65535,1990,2018-05-14 18:26:11.136988
m3-329,m3-339,0x0000003a6c,10,65535,2568,2018-05-14 18:26:11.212446
m3-329,m3-325,0x0000003b14,10,65535,2568,2018-05-14 18:26:13.613232
m3-313,m3-335,0x0000003d38,10,2764,1668,2018-05-14 18:26:21.892525
m3-299,m3-314,0x0000003d9b,10,2965,1975,2018-05-14 18:26:23.408566
m3-350,m3-358,0x00000040e9,10,1754,834,2018-05-14 18:26:36.2861
m3-325,m3-346,0x0000004134,10,2052,1090,2018-05-14 18:26:37.293347
m3-318,m3-338,0x0000004191,10,65535,1397,2018-05-14 18:26:38.707179
m3-318,m3-334,0x0000004191,10,65535,1958,2018-05-14 18:26:38.78231
m3-325,m3-347,0x00000041ed,10,65535,1199,2018-05-14 18:26:39.874503
m3-317,m3-335,0x00000041f0,10,65535,1668,2018-05-14 18:26:39.914979
m3-322,m3-346,0x00000043ec,10,1687,1090,2018-05-14 18:26:47.608742
m3-301,m3-314,0x00000046a5,10,2615,1975,2018-05-14 18:26:58.126893
m3-305,m3-314,0x0000004927,10,65535,1975,2018-05-14 18:27:07.594816
m3-355,m3-358,0x0000004b67,10,1654,834,2018-05-14 18:27:16.31782
m3-310,m3-314,0x0000004f7c,10,4905,2155,2018-05-14 18:27:31.884447
m3-299,m3-313,0x0000004f8a,10,65535,2246,2018-05-14 18:27:32.20183
m3-310,m3-313,0x0000005012,10,65535,2246,2018-05-14 18:27:34.147347
m3-305,m3-322,0x00000050ad,10,65535,2155,2018-05-14 18:27:36.454265
m3-302,m3-314,0x00000050ae,10,65535,2155,2018-05-14 18:27:36.483815
m3-305,m3-313,0x00000050ad,10,65535,2246,2018-05-14 18:27:36.529349
m3-302,m3-313,0x00000050ae,10,65535,2246,2018-05-14 18:27:36.556515
m3-301,m3-322,0x00000050fe,10,65535,2155,2018-05-14 18:27:37.670434
m3-301,m3-313,0x00000050fe,10,65535,2246,2018-05-14 18:27:37.749628
m3-325,m3-346,0x000000510c,10,65535,1225,2018-05-14 18:27:37.957546
m3-314,m3-313,0x00000051d4,10,65535,2246,2018-05-14 18:27:41.113535
m3-329,m3-346,0x00000056df,10,2332,1225,2018-05-14 18:28:00.301114
m3-299,m3-317,0x00000056f3,10,65535,2300,2018-05-14 18:28:00.702524
m3-299,m3-309,0x00000056f3,10,65535,2733,2018-05-14 18:28:00.798606
m3-299,m3-302,0x00000056f3,10,65535,2878,2018-05-14 18:28:00.9074
m3-299,m3-298,0x00000056f3,10,65535,3456,2018-05-14 18:28:01.049959
m3-309,m3-322,0x0000005777,10,65535,2155,2018-05-14 18:28:02.633155
m3-338,m3-351,0x00000057a6,10,2099,1144,2018-05-14 18:28:03.352417
m3-299,m3-301,0x00000057f0,10,65535,2824,2018-05-14 18:28:04.30375
m3-314,m3-309,0x0000005978,10,65535,2733,2018-05-14 18:28:10.288585
m3-314,m3-321,0x0000005978,10,65535,4302,2018-05-14 18:28:10.366007
m3-309,m3-313,0x0000005eeb,10,65535,2059,2018-05-14 18:28:31.089294
m3-314,m3-310,0x0000005f53,10,65535,2824,2018-05-14 18:28:32.64252
m3-325,m3-334,0x000000602c,10,65535,1538,2018-05-14 18:28:35.895302
m3-322,m3-334,0x0000006146,10,65535,1264,2018-05-14 18:28:40.201913
m3-342,m3-358,0x00000061c1,10,1400,834,2018-05-14 18:28:42.056117
m3-317,m3-338,0x000000634f,10,1949,1397,2018-05-14 18:28:48.004709
m3-334,m3-358,0x00000063fd,10,1370,834,2018-05-14 18:28:50.649969
m3-335,m3-358,0x0000006652,10,5895,834,2018-05-14 18:28:59.593067
m3-339,m3-358,0x0000006ca3,10,1564,834,2018-05-14 18:29:23.797315
m3-313,m3-339,0x0000007102,10,4162,1412,2018-05-14 18:29:40.475112
m3-322,m3-339,0x00000073d3,10,2080,1412,2018-05-14 18:29:51.381788
m3-346,m3-351,0x0000007450,10,3584,1090,2018-05-14 18:29:53.151189
m3-338,m3-343,0x0000007545,10,65535,1346,2018-05-14 18:29:56.980862
m3-335,m3-351,0x000000766a,10,65535,1090,2018-05-14 18:30:01.294625
m3-329,m3-347,0x00000076fa,10,65535,1090,2018-05-14 18:30:03.449687
m3-329,m3-335,0x00000076fa,10,65535,1412,2018-05-14 18:30:03.52213
m3-334,m3-351,0x000000783b,10,65535,1090,2018-05-14 18:30:08.318942
m3-338,m3-342,0x0000007cb9,10,65535,1412,2018-05-14 18:30:25.514484
m3-343,m3-358,0x0000007cb8,10,65535,834,2018-05-14 18:30:25.51571
m3-338,m3-330,0x0000007cb9,10,65535,1909,2018-05-14 18:30:25.603129
m3-338,m3-326,0x0000007cb9,10,65535,1986,2018-05-14 18:30:25.681039
m3-335,m3-339,0x0000007df2,10,65535,1412,2018-05-14 18:30:30.301299
m3-325,m3-335,0x0000007e6b,10,65535,1412,2018-05-14 18:30:31.913723
m3-317,m3-322,0x0000007e6f,10,65535,1842,2018-05-14 18:30:31.984463
m3-325,m3-342,0x0000007e6b,10,65535,1412,2018-05-14 18:30:32.003009
m3-329,m3-334,0x0000007e8c,10,65535,1412,2018-05-14 18:30:32.46158
m3-329,m3-342,0x0000007e8c,10,65535,1412,2018-05-14 18:30:32.539803
m3-326,m3-347,0x0000007fa7,10,65535,1254,2018-05-14 18:30:36.769907
m3-334,m3-342,0x0000007fe2,10,65535,1412,2018-05-14 18:30:37.726068
m3-334,m3-322,0x0000007fe2,10,65535,1668,2018-05-14 18:30:37.809652
m3-299,m3-313,0x0000008075,10,2502,1990,2018-05-14 18:30:39.814973
m3-338,m3-330,0x0000008123,10,65535,1668,2018-05-14 18:30:42.360745
m3-305,m3-326,0x00000083aa,10,3357,1986,2018-05-14 18:30:52.140326
m3-343,m3-329,0x000000842c,10,65535,3146,2018-05-14 18:30:54.032473
m3-318,m3-339,0x0000008535,10,65535,1412,2018-05-14 18:30:58.1115
m3-305,m3-325,0x0000008557,10,65535,2116,2018-05-14 18:30:58.546491
m3-317,m3-330,0x00000085fe,10,65535,1668,2018-05-14 18:31:00.981406
m3-301,m3-306,0x000000867b,10,3972,2146,2018-05-14 18:31:02.94048
m3-343,m3-346,0x00000086df,10,65535,1668,2018-05-14 18:31:04.340116
m3-302,m3-306,0x00000086f8,10,2820,2146,2018-05-14 18:31:04.789713
m3-314,m3-339,0x0000008b3e,10,2116,1412,2018-05-14 18:31:21.182577
m3-298,m3-313,0x0000008c05,10,2596,1990,2018-05-14 18:31:24.210035
m3-305,m3-313,0x0000008cdd,10,65535,1990,2018-05-14 18:31:27.359879
m3-326,m3-325,0x0000008d7a,10,65535,1990,2018-05-14 18:31:29.695967
m3-329,m3-343,0x000000904c,10,65535,2246,2018-05-14 18:31:40.496514
m3-321,m3-339,0x00000092a1,10,2545,1412,2018-05-14 18:31:49.533375
m3-298,m3-310,0x0000009335,10,65535,2372,2018-05-14 18:31:51.819093
m3-322,m3-342,0x0000009a67,10,4017,1474,2018-05-14 18:32:19.32551
m3-317,m3-318,0x0000009a67,10,4418,1990,2018-05-14 18:32:19.326187
m3-298,m3-299,0x0000009aac,10,65535,2568,2018-05-14 18:32:20.345833
m3-305,m3-317,0x0000009be9,10,65535,2568,2018-05-14 18:32:25.061477
m3-314,m3-346,0x0000009e36,10,65535,1668,2018-05-14 18:32:34.01332
m3-314,m3-325,0x0000009e36,10,65535,1990,2018-05-14 18:32:34.10045
m3-334,m3-338,0x0000009e4a,10,65535,2246,2018-05-14 18:32:34.188456
m3-313,m3-322,0x0000009e80,10,65535,1990,2018-05-14 18:32:35.04338
m3-302,m3-305,0x000000a09f,10,3193,2568,2018-05-14 18:32:43.193295
m3-298,m3-309,0x000000a222,10,65535,2637,2018-05-14 18:32:49.101242
m3-306,m3-325,0x000000a4bc,10,65535,1990,2018-05-14 18:32:58.94321
m3-314,m3-318,0x000000a5d9,10,65535,1700,2018-05-14 18:33:03.163037
m3-309,m3-330,0x000000a977,10,65535,4472,2018-05-14 18:33:17.154079
m3-310,m3-330,0x000000a99e,10,65535,4472,2018-05-14 18:33:17.633462
m3-298,m3-301,0x000000a9da,10,65535,2724,2018-05-14 18:33:18.517204
m3-325,m3-346,0x000000abca,10,65535,1346,2018-05-14 18:33:25.971966
m3-306,m3-322,0x000000ac52,10,65535,1990,2018-05-14 18:33:28.188122
m3-306,m3-318,0x000000ac52,10,65535,1990,2018-05-14 18:33:28.28055
m3-322,m3-339,0x000000adce,10,65535,4017,2018-05-14 18:33:33.724895
m3-309,m3-306,0x000000b0ec,10,65535,5593,2018-05-14 18:33:45.688107
m3-310,m3-309,0x000000b114,10,65535,5387,2018-05-14 18:33:46.398767
m3-310,m3-330,0x000000b1b9,10,65535,4643,2018-05-14 18:33:48.720623
m3-301,m3-317,0x000000b332,10,65535,1956,2018-05-14 18:33:54.548508
m3-306,m3-317,0x000000b3e7,10,65535,2568,2018-05-14 18:33:57.189286
m3-326,m3-339,0x000000b51e,10,65535,1267,2018-05-14 18:34:01.749022
m3-326,m3-330,0x000000b51e,10,65535,1523,2018-05-14 18:34:01.823917
m3-313,m3-310,0x000000bc06,10,65535,5221,2018-05-14 18:34:28.29477
m3-309,m3-310,0x000000bc06,10,65535,7971,2018-05-14 18:34:28.322245
m3-299,m3-317,0x000000beac,10,65535,1956,2018-05-14 18:34:38.432704
m3-322,m3-354,0x000000bed7,10,4017,1454,2018-05-14 18:34:39.049546
m3-301,m3-299,0x000000c24e,10,65535,2568,2018-05-14 18:34:52.341442
m3-334,m3-358,0x000000c4f6,10,1827,834,2018-05-14 18:35:02.63056
m3-299,m3-318,0x000000c615,10,65535,1759,2018-05-14 18:35:06.804355
m3-298,m3-314,0x000000c771,10,65535,2278,2018-05-14 18:35:12.027323
m3-301,m3-298,0x000000c9dc,10,65535,3302,2018-05-14 18:35:21.368783
m3-325,m3-339,0x000000ca09,10,65535,1369,2018-05-14 18:35:21.96851
m3-306,m3-305,0x000000ccbc,10,65535,2596,2018-05-14 18:35:32.340798
m3-301,m3-305,0x000000ccbc,10,65535,2596,2018-05-14 18:35:32.341802
m3-298,m3-317,0x000000cee8,10,65535,2015,2018-05-14 18:35:40.650053
m3-298,m3-299,0x000000ddd4,10,65535,5087,2018-05-14 18:36:38.058751
m3-298,m3-305,0x000000ddd4,10,65535,5346,2018-05-14 18:36:38.188951
m3-322,m3-342,0x000000e361,10,65535,1439,2018-05-14 18:36:59.218233
m3-309,m3-330,0x000000e360,10,4899,1696,2018-05-14 18:36:59.308186
m3-322,m3-330,0x000000e361,10,65535,1526,2018-05-14 18:36:59.31453
m3-298,m3-313,0x000000e54a,10,65535,8390,2018-05-14 18:37:06.596246
m3-298,m3-309,0x000000e54a,10,65535,11299,2018-05-14 18:37:06.675428
m3-298,m3-309,0x000000efe9,10,65535,5024,2018-05-14 18:37:47.251378
m3-313,m3-334,0x000000f145,10,4899,1412,2018-05-14 18:37:52.58022
m3-330,m3-347,0x000000f5bd,10,1745,1090,2018-05-14 18:38:09.752754
m3-299,m3-317,0x000000f9f1,10,65535,4749,2018-05-14 18:38:25.928548
m3-330,m3-354,0x000000fa58,10,65535,1346,2018-05-14 18:38:27.276483
m3-334,m3-350,0x000000fa56,10,65535,1090,2018-05-14 18:38:27.374857
m3-313,m3-339,0x000000ffee,10,65535,1602,2018-05-14 18:38:48.69699
m3-299,m3-309,0x000001015a,10,65535,5024,2018-05-14 18:38:54.226336
m3-299,m3-301,0x000001015a,10,65535,5924,2018-05-14 18:38:54.307065
m3-326,m3-339,0x00000101e3,10,1881,1208,2018-05-14 18:38:56.34565
m3-334,m3-351,0x00000101fd,10,65535,1090,2018-05-14 18:38:56.799275
m3-334,m3-347,0x00000101fd,10,65535,1090,2018-05-14 18:38:56.912798
m3-299,m3-301,0x000001022d,10,65535,5468,2018-05-14 18:38:57.358714
m3-309,m3-318,0x000001041f,10,2361,1641,2018-05-14 18:39:04.937938
m3-338,m3-347,0x000001049b,10,4674,1208,2018-05-14 18:39:06.70984
m3-310,m3-318,0x00000108fb,10,4514,1641,2018-05-14 18:39:23.414976
m3-330,m3-346,0x00000109a5,10,65535,1346,2018-05-14 18:39:26.144894
m3-305,m3-318,0x0000010aa1,10,2318,1641,2018-05-14 18:39:29.815855
m3-334,m3-339,0x0000010c7a,10,65535,1382,2018-05-14 18:39:36.857216
m3-322,m3-342,0x000001114c,10,65535,1369,2018-05-14 18:39:55.353222
m3-330,m3-343,0x000001114c,10,65535,1602,2018-05-14 18:39:55.387482
m3-322,m3-339,0x000001114d,10,65535,1410,2018-05-14 18:39:55.452832
m3-330,m3-318,0x000001114c,10,65535,1641,2018-05-14 18:39:55.496628
m3-330,m3-329,0x000001114c,10,65535,2137,2018-05-14 18:39:55.661819
m3-322,m3-338,0x00000118f4,10,65535,2020,2018-05-14 18:40:24.845796
m3-322,m3-301,0x00000118f4,10,65535,2718,2018-05-14 18:40:24.918324
m3-322,m3-339,0x0000011b58,10,65535,1474,2018-05-14 18:40:33.870462
m3-330,m3-335,0x0000012190,10,65535,1518,2018-05-14 18:40:57.709405
m3-301,m3-317,0x0000012b2f,10,3586,2048,2018-05-14 18:41:34.761954
m3-322,m3-343,0x0000012fe9,10,65535,1602,2018-05-14 18:41:52.754833
m3-313,m3-318,0x00000144cf,10,65535,1784,2018-05-14 18:43:12.91266
m3-313,m3-314,0x0000014c77,10,65535,2158,2018-05-14 18:43:42.399064
m3-299,m3-318,0x0000014e74,10,2092,1518,2018-05-14 18:43:50.004232
m3-313,m3-330,0x0000015190,10,65535,4470,2018-05-14 18:44:01.821729
m3-299,m3-309,0x0000016913,10,65535,1883,2018-05-14 18:45:32.180461
m3-318,m3-342,0x00000177da,10,3958,1282,2018-05-14 18:46:28.706946
m3-335,m3-351,0x0000017a47,10,12406,1090,2018-05-14 18:46:38.095842
m3-325,m3-342,0x0000017d7c,10,2998,1282,2018-05-14 18:46:50.381165
m3-339,m3-351,0x0000017e11,10,15104,1090,2018-05-14 18:46:52.677216
m3-325,m3-338,0x0000017f84,10,65535,1346,2018-05-14 18:46:58.267952
m3-339,m3-347,0x0000017fe9,10,65535,1090,2018-05-14 18:46:59.704621
m3-321,m3-342,0x0000018840,10,65535,1282,2018-05-14 18:47:31.823049
m3-321,m3-338,0x0000018840,10,65535,1346,2018-05-14 18:47:31.898872
m3-326,m3-347,0x0000018afa,10,65535,1090,2018-05-14 18:47:42.138829
m3-326,m3-334,0x0000018afa,10,65535,1464,2018-05-14 18:47:42.24649
m3-305,m3-321,0x0000018bf6,10,2210,1582,2018-05-14 18:47:45.92235
m3-305,m3-317,0x0000018ca9,10,65535,1762,2018-05-14 18:47:48.514866
m3-334,m3-355,0x0000018dcf,10,2498,1090,2018-05-14 18:47:52.987029
m3-309,m3-330,0x0000018de8,10,4610,1720,2018-05-14 18:47:53.407708
m3-310,m3-330,0x0000018e19,10,2415,1720,2018-05-14 18:47:54.112081
m3-317,m3-338,0x0000018e7d,10,4610,1346,2018-05-14 18:47:55.678016
m3-317,m3-334,0x0000018ea6,10,65535,1464,2018-05-14 18:47:56.21682
m3-326,m3-335,0x000001929c,10,65535,1464,2018-05-14 18:48:11.413797
m3-326,m3-330,0x000001929c,10,65535,1720,2018-05-14 18:48:11.513623
m3-326,m3-321,0x000001929c,10,65535,2232,2018-05-14 18:48:11.596506
m3-318,m3-334,0x00000193c5,10,65535,1656,2018-05-14 18:48:15.944984
m3-309,m3-317,0x0000019563,10,4470,1762,2018-05-14 18:48:22.00287
m3-301,m3-314,0x00000196f1,10,2597,1762,2018-05-14 18:48:28.036122
m3-310,m3-314,0x0000019868,10,65535,1762,2018-05-14 18:48:33.67779
m3-326,m3-322,0x000001995f,10,65535,2050,2018-05-14 18:48:37.272081
m3-318,m3-314,0x0000019b49,10,65535,1762,2018-05-14 18:48:44.712054
m3-301,m3-322,0x0000019d5f,10,65535,1912,2018-05-14 18:48:52.633478
m3-317,m3-338,0x0000019dc6,10,65535,1564,2018-05-14 18:48:54.301406
m3-306,m3-318,0x0000019df0,10,2402,1860,2018-05-14 18:48:54.881095
m3-306,m3-322,0x0000019f07,10,65535,1912,2018-05-14 18:48:58.969276
m3-314,m3-342,0x000001a1e6,10,65535,1282,2018-05-14 18:49:09.968676
m3-299,m3-313,0x000001a4ef,10,2895,2094,2018-05-14 18:49:21.707421
m3-317,m3-310,0x000001a555,10,65535,1829,2018-05-14 18:49:23.303487
m3-317,m3-330,0x000001a556,10,65535,2042,2018-05-14 18:49:23.386908
m3-318,m3-310,0x000001a64b,10,65535,2340,2018-05-14 18:49:26.839165
m3-306,m3-313,0x000001a69d,10,65535,2094,2018-05-14 18:49:28.110637
m3-309,m3-321,0x000001a6ee,10,65535,1924,2018-05-14 18:49:29.291542
m3-339,m3-358,0x000001a7d9,10,1974,834,2018-05-14 18:49:33.008936
m3-338,m3-351,0x000001aa79,10,3840,1090,2018-05-14 18:49:42.899338
m3-305,m3-322,0x000001aac1,10,65535,2050,2018-05-14 18:49:44.184153
m3-317,m3-329,0x000001ac6a,10,65535,1912,2018-05-14 18:49:50.341223
m3-301,m3-321,0x000001ac7b,10,65535,1924,2018-05-14 18:49:50.626497
m3-310,m3-330,0x000001afea,10,2415,1720,2018-05-14 18:50:03.823451
m3-298,m3-313,0x000001b07f,10,2852,2094,2018-05-14 18:50:06.053599
m3-305,m3-313,0x000001b247,10,65535,2094,2018-05-14 18:50:12.932136
m3-302,m3-313,0x000001b247,10,65535,2094,2018-05-14 18:50:12.934077
m3-302,m3-298,0x000001b248,10,65535,2186,2018-05-14 18:50:13.023982
m3-302,m3-301,0x000001b9cd,10,65535,2490,2018-05-14 18:50:41.662082
m3-302,m3-306,0x000001b9cd,10,65535,2490,2018-05-14 18:50:41.738831
m3-325,m3-342,0x000001b9d3,10,1901,1208,2018-05-14 18:50:41.83137
m3-302,m3-309,0x000001bb2f,10,65535,2502,2018-05-14 18:50:46.98877
m3-301,m3-310,0x000001bb96,10,65535,2340,2018-05-14 18:50:48.56031
m3-301,m3-309,0x000001bb96,10,65535,2502,2018-05-14 18:50:48.679001
m3-299,m3-310,0x000001be4b,10,3648,2340,2018-05-14 18:50:58.976001
m3-318,m3-342,0x000001c247,10,2436,1208,2018-05-14 18:51:14.286369
m3-314,m3-346,0x000001c816,10,65535,1346,2018-05-14 18:51:36.490811
m3-305,m3-306,0x000001cbb4,10,65535,2672,2018-05-14 18:51:50.340278
m3-298,m3-306,0x000001d414,10,65535,2672,2018-05-14 18:52:22.55936
m3-318,m3-339,0x000001d769,10,65535,1412,2018-05-14 18:52:35.231592
m3-309,m3-330,0x000001dde0,10,4953,1602,2018-05-14 18:53:00.144622
m3-314,m3-343,0x000001df00,10,65535,1602,2018-05-14 18:53:04.391677
m3-338,m3-347,0x000001e28a,10,65535,1090,2018-05-14 18:53:17.925997
m3-325,m3-339,0x000001ea1e,10,2481,1412,2018-05-14 18:53:47.069605
m3-321,m3-342,0x000001ef5d,10,3458,1208,2018-05-14 18:54:07.250554
m3-318,m3-334,0x000001f579,10,65535,1464,2018-05-14 18:54:30.653224
m3-329,m3-347,0x0000020b8b,10,1740,1199,2018-05-14 18:55:55.312442
m3-321,m3-346,0x0000021003,10,1873,1346,2018-05-14 18:56:12.454054
m3-343,m3-358,0x000002120e,10,1747,834,2018-05-14 18:56:20.268405
m3-314,m3-339,0x00000217fb,10,2816,1144,2018-05-14 18:56:43.017497
m3-321,m3-339,0x0000021ff1,10,65535,1282,2018-05-14 18:57:13.553607
m3-334,m3-358,0x0000022564,10,1440,834,2018-05-14 18:57:34.445503
m3-329,m3-351,0x000002266b,10,65535,1090,2018-05-14 18:57:38.4013
m3-317,m3-339,0x0000022e0a,10,3759,1282,2018-05-14 18:58:07.751563
m3-326,m3-339,0x0000023157,10,1814,1282,2018-05-14 18:58:20.285115
m3-317,m3-330,0x0000023501,10,65535,1602,2018-05-14 18:58:34.330831
m3-335,m3-358,0x0000023a48,10,1920,834,2018-05-14 18:58:54.575067
m3-314,m3-342,0x0000025935,10,65535,1602,2018-05-14 19:00:53.269454
m3-314,m3-321,0x00000260d8,10,65535,1730,2018-05-14 19:01:22.512108
m3-314,m3-299,0x0000026362,10,65535,2498,2018-05-14 19:01:32.151435
m3-318,m3-339,0x0000026bd6,10,2626,1346,2018-05-14 19:02:04.650742
m3-326,m3-358,0x00000277c0,10,65535,834,2018-05-14 19:02:50.49754
m3-326,m3-339,0x0000027f64,10,65535,1346,2018-05-14 19:03:19.582203
m3-330,m3-346,0x0000028453,10,2271,1346,2018-05-14 19:03:38.613347
m3-335,m3-355,0x00000289ab,10,1609,1090,2018-05-14 19:03:59.090399
m3-326,m3-334,0x0000028ea9,10,65535,4162,2018-05-14 19:04:18.263669
m3-326,m3-335,0x0000028ea9,10,65535,4162,2018-05-14 19:04:18.343584
m3-314,m3-346,0x0000029251,10,2597,1346,2018-05-14 19:04:32.305313
m3-321,m3-342,0x0000029394,10,1664,1144,2018-05-14 19:04:37.120738
m3-326,m3-338,0x000002964c,10,65535,4204,2018-05-14 19:04:47.509181
m3-326,m3-342,0x000002964c,10,65535,4352,2018-05-14 19:04:47.594278
m3-326,m3-317,0x000002964d,10,65535,5106,2018-05-14 19:04:47.676408
m3-334,m3-355,0x000002979c,10,65535,1090,2018-05-14 19:04:52.530954
m3-326,m3-329,0x00000299e5,10,65535,4768,2018-05-14 19:05:01.244721
m3-314,m3-339,0x0000029df3,10,65535,1309,2018-05-14 19:05:16.998442
m3-313,m3-339,0x0000029ec1,10,1951,1282,2018-05-14 19:05:19.98104
m3-310,m3-329,0x0000029ec1,10,2139,1625,2018-05-14 19:05:20.255853
