node,new_parent,asn,experiment_id,previous_rank,new_rank,time
m3-314,m3-322,0x0000033e67,27,65535,1361,2018-05-12 16:14:25.479932
m3-329,m3-326,0x0000033e89,27,65535,1376,2018-05-12 16:14:26.097313
m3-329,m3-325,0x0000033e8a,27,65535,1376,2018-05-12 16:14:26.207106
m3-329,m3-322,0x0000033e8a,27,65535,1536,2018-05-12 16:14:26.315509
m3-334,m3-346,0x0000033faa,27,1920,768,2018-05-12 16:14:30.866626
m3-350,m3-351,0x000003403b,27,65535,768,2018-05-12 16:14:32.529307
m3-350,m3-355,0x000003403b,27,65535,768,2018-05-12 16:14:32.623327
m3-350,m3-354,0x000003403b,27,65535,768,2018-05-12 16:14:32.688936
m3-350,m3-326,0x000003403b,27,65535,3936,2018-05-12 16:14:32.795211
m3-350,m3-346,0x0000034169,27,65535,768,2018-05-12 16:14:37.265728
m3-335,m3-351,0x00000332e3,27,65535,768,2018-05-12 16:14:37.868722
m3-335,m3-330,0x0000033a6b,27,65535,1280,2018-05-12 16:14:37.917456
m3-335,m3-326,0x0000033a6b,27,65535,2410,2018-05-12 16:14:37.978706
m3-318,m3-322,0x00000344e9,27,65535,1392,2018-05-12 16:14:50.725246
m3-325,m3-322,0x000003454a,27,65535,1392,2018-05-12 16:14:51.863591
m3-329,m3-318,0x0000034677,27,65535,1673,2018-05-12 16:14:56.467862
m3-326,m3-339,0x0000034daf,27,65535,1493,2018-05-12 16:15:24.185884
m3-326,m3-313,0x0000034daf,27,65535,1632,2018-05-12 16:15:24.256102
m3-326,m3-334,0x000003550a,27,65535,1024,2018-05-12 16:15:52.512574
m3-313,m3-317,0x0000035707,27,65535,1617,2018-05-12 16:16:00.033045
m3-310,m3-314,0x0000035833,27,65535,1617,2018-05-12 16:16:04.675267
m3-317,m3-314,0x0000035bf5,27,65535,1617,2018-05-12 16:16:18.979451
m3-329,m3-334,0x0000035cc6,27,65535,1024,2018-05-12 16:16:22.276681
m3-318,m3-314,0x0000035e4a,27,65535,1617,2018-05-12 16:16:27.83756
m3-318,m3-317,0x0000035e4a,27,65535,1617,2018-05-12 16:16:27.915279
m3-306,m3-314,0x0000035e95,27,65535,1617,2018-05-12 16:16:29.040747
m3-306,m3-305,0x0000035e95,27,65535,1792,2018-05-12 16:16:29.120498
m3-309,m3-317,0x0000035ec9,27,65535,1617,2018-05-12 16:16:29.759755
m3-309,m3-314,0x0000035ec9,27,65535,1648,2018-05-12 16:16:29.83679
m3-302,m3-305,0x0000035f2b,27,65535,1792,2018-05-12 16:16:31.194286
m3-305,m3-314,0x0000035f45,27,65535,1617,2018-05-12 16:16:31.673427
m3-305,m3-310,0x0000035f45,27,65535,1704,2018-05-12 16:16:31.748095
m3-305,m3-317,0x0000035f45,27,65535,1713,2018-05-12 16:16:31.825495
m3-305,m3-306,0x0000035f45,27,65535,1792,2018-05-12 16:16:31.904205
m3-310,m3-318,0x0000035fa9,27,65535,1648,2018-05-12 16:16:33.10609
m3-335,m3-342,0x0000036273,27,65535,1024,2018-05-12 16:16:44.107162
m3-325,m3-334,0x0000036389,27,65535,1024,2018-05-12 16:16:47.988883
m3-317,m3-318,0x0000036385,27,65535,1648,2018-05-12 16:16:47.98956
m3-317,m3-325,0x0000036385,27,65535,1648,2018-05-12 16:16:48.077586
m3-317,m3-309,0x0000036385,27,65535,1792,2018-05-12 16:16:48.162814
m3-317,m3-305,0x0000036385,27,65535,1938,2018-05-12 16:16:48.448569
m3-302,m3-306,0x00000366b1,27,65535,1792,2018-05-12 16:17:00.202915
m3-302,m3-301,0x00000366b1,27,65535,2048,2018-05-12 16:17:00.281439
m3-305,m3-309,0x00000366cb,27,65535,1904,2018-05-12 16:17:00.449496
m3-305,m3-302,0x00000366cb,27,65535,1960,2018-05-12 16:17:00.531077
m3-298,m3-302,0x000003671d,27,65535,1960,2018-05-12 16:17:01.819134
m3-298,m3-301,0x000003671d,27,65535,2048,2018-05-12 16:17:01.913402
m3-318,m3-339,0x0000036780,27,65535,1493,2018-05-12 16:17:03.334428
m3-306,m3-318,0x0000036927,27,65535,1845,2018-05-12 16:17:09.621309
m3-301,m3-309,0x0000036a37,27,65535,1904,2018-05-12 16:17:13.637768
m3-325,m3-329,0x0000036bae,27,65535,1305,2018-05-12 16:17:19.370412
m3-305,m3-326,0x0000036e03,27,65535,3840,2018-05-12 16:17:28.212052
m3-310,m3-326,0x0000036e03,27,65535,3840,2018-05-12 16:17:28.236056
m3-317,m3-314,0x0000036e66,27,65535,1648,2018-05-12 16:17:29.603658
m3-299,m3-301,0x0000036fc2,27,65535,2048,2018-05-12 16:17:35.053597
m3-298,m3-317,0x0000037026,27,65535,4464,2018-05-12 16:17:36.490973
m3-302,m3-317,0x0000037026,27,65535,4464,2018-05-12 16:17:36.548199
m3-310,m3-322,0x000003743b,27,4053,1392,2018-05-12 16:17:52.288008
m3-313,m3-318,0x00000375fb,27,65535,1749,2018-05-12 16:17:58.875043
m3-321,m3-334,0x0000037993,27,3840,1080,2018-05-12 16:18:12.994947
m3-314,m3-326,0x0000037b81,27,65535,1336,2018-05-12 16:18:20.066676
m3-326,m3-329,0x0000037cc8,27,3584,1280,2018-05-12 16:18:25.471207
m3-305,m3-314,0x0000037ce1,27,4053,1744,2018-05-12 16:18:25.659508
m3-313,m3-321,0x0000037e56,27,1984,1336,2018-05-12 16:18:30.935688
m3-334,m3-354,0x0000037f4f,27,1920,864,2018-05-12 16:18:34.710755
m3-306,m3-314,0x0000037f68,27,2432,1648,2018-05-12 16:18:35.188193
m3-314,m3-339,0x0000038325,27,65535,3840,2018-05-12 16:18:49.389664
m3-318,m3-334,0x00000383ae,27,1728,1170,2018-05-12 16:18:51.447408
m3-309,m3-317,0x000003840f,27,65535,1904,2018-05-12 16:18:52.642962
m3-306,m3-310,0x0000038481,27,65535,1648,2018-05-12 16:18:54.397478
m3-321,m3-329,0x000003849a,27,65535,1280,2018-05-12 16:18:54.722755
m3-305,m3-310,0x00000384e3,27,65535,1648,2018-05-12 16:18:56.023731
m3-298,m3-301,0x00000384f6,27,65535,2160,2018-05-12 16:18:56.240435
m3-317,m3-334,0x0000038954,27,65535,1237,2018-05-12 16:19:12.994267
m3-317,m3-322,0x0000038954,27,65535,1392,2018-05-12 16:19:13.069878
m3-301,m3-310,0x0000038b5b,27,2216,1648,2018-05-12 16:19:20.865631
m3-302,m3-309,0x0000038c4f,27,65535,1904,2018-05-12 16:19:24.288646
m3-302,m3-301,0x0000038c4f,27,65535,2160,2018-05-12 16:19:24.486529
m3-298,m3-313,0x0000038c6c,27,65535,2687,2018-05-12 16:19:24.779357
m3-317,m3-318,0x00000390e3,27,65535,1426,2018-05-12 16:19:42.066949
m3-326,m3-346,0x000003933a,27,1493,981,2018-05-12 16:19:51.124767
m3-302,m3-313,0x00000393d5,27,65535,2687,2018-05-12 16:19:53.292188
m3-302,m3-318,0x00000393d5,27,65535,4544,2018-05-12 16:19:53.371136
m3-334,m3-346,0x00000395c1,27,1920,768,2018-05-12 16:20:00.762491
m3-299,m3-313,0x0000039736,27,65535,1805,2018-05-12 16:20:06.313859
m3-314,m3-310,0x0000039768,27,65535,1774,2018-05-12 16:20:07.060179
m3-302,m3-301,0x0000039a20,27,65535,1904,2018-05-12 16:20:17.412052
m3-318,m3-329,0x0000039a6a,27,65535,1426,2018-05-12 16:20:18.505245
m3-318,m3-321,0x0000039a6a,27,65535,1536,2018-05-12 16:20:18.694733
m3-314,m3-326,0x0000039d87,27,1774,1262,2018-05-12 16:20:30.580743
m3-309,m3-313,0x000003a1e1,27,65535,1592,2018-05-12 16:20:47.229962
m3-309,m3-310,0x000003a1e1,27,65535,1648,2018-05-12 16:20:47.349995
m3-317,m3-326,0x000003aa10,27,1792,1237,2018-05-12 16:21:18.690876
m3-299,m3-310,0x000003ab07,27,65535,1774,2018-05-12 16:21:22.25766
m3-298,m3-302,0x000003ab08,27,65535,2160,2018-05-12 16:21:22.273096
m3-335,m3-346,0x000003ac4c,27,1472,768,2018-05-12 16:21:27.5828
m3-310,m3-321,0x000003b1be,27,65535,1536,2018-05-12 16:21:48.069498
m3-310,m3-301,0x000003b1be,27,65535,1904,2018-05-12 16:21:48.19631
m3-299,m3-301,0x000003b270,27,65535,1904,2018-05-12 16:21:50.550229
m3-299,m3-305,0x000003b270,27,65535,2030,2018-05-12 16:21:50.62679
m3-306,m3-314,0x000003b699,27,2160,1518,2018-05-12 16:22:07.025564
m3-305,m3-314,0x000003b760,27,2160,1518,2018-05-12 16:22:09.871143
m3-314,m3-317,0x000003b89c,27,65535,1493,2018-05-12 16:22:14.311276
m3-310,m3-317,0x000003b8a3,27,2117,1589,2018-05-12 16:22:14.696754
m3-334,m3-354,0x000003b8a3,27,1450,824,2018-05-12 16:22:14.703133
m3-305,m3-313,0x000003b98d,27,65535,1592,2018-05-12 16:22:17.830181
m3-314,m3-322,0x000003c03f,27,65535,1549,2018-05-12 16:22:43.614694
m3-326,m3-335,0x000003c037,27,65535,1024,2018-05-12 16:22:43.660292
m3-326,m3-339,0x000003c038,27,65535,1280,2018-05-12 16:22:43.843035
m3-302,m3-313,0x000003c0f9,27,65535,1899,2018-05-12 16:22:46.531786
m3-317,m3-329,0x000003c5d2,27,65535,1361,2018-05-12 16:23:04.931435
m3-334,m3-346,0x000003c5c1,27,1450,768,2018-05-12 16:23:05.051576
m3-317,m3-321,0x000003c5d2,27,65535,1536,2018-05-12 16:23:05.070999
m3-298,m3-306,0x000003c81f,27,65535,1774,2018-05-12 16:23:13.702247
m3-310,m3-321,0x000003c821,27,65535,1561,2018-05-12 16:23:14.109789
m3-302,m3-298,0x000003c87f,27,65535,2416,2018-05-12 16:23:15.288942
m3-302,m3-318,0x000003c87f,27,65535,4352,2018-05-12 16:23:15.416718
m3-314,m3-325,0x000003cf86,27,65535,1561,2018-05-12 16:23:42.250227
m3-301,m3-306,0x000003d3f8,27,65535,1774,2018-05-12 16:23:59.167156
m3-310,m3-313,0x000003d70e,27,65535,1592,2018-05-12 16:24:11.148638
m3-310,m3-314,0x000003d70e,27,65535,1749,2018-05-12 16:24:11.266228
m3-310,m3-305,0x000003d70e,27,65535,1848,2018-05-12 16:24:11.325222
m3-298,m3-305,0x000003de81,27,65535,2048,2018-05-12 16:24:39.909645
m3-309,m3-301,0x000003e364,27,65535,2329,2018-05-12 16:24:58.641157
m3-310,m3-330,0x000003e412,27,65535,4096,2018-05-12 16:25:01.150994
m3-298,m3-301,0x000003e5f8,27,65535,2247,2018-05-12 16:25:08.30562
m3-309,m3-322,0x000003e699,27,2777,1733,2018-05-12 16:25:11.059432
m3-310,m3-321,0x000003e9b5,27,4096,1536,2018-05-12 16:25:23.162369
m3-325,m3-335,0x000003f130,27,1728,1024,2018-05-12 16:25:51.924089
m3-326,m3-335,0x000003f5b8,27,65535,1024,2018-05-12 16:26:08.720877
m3-309,m3-314,0x000003f82f,27,4147,1536,2018-05-12 16:26:18.402181
m3-318,m3-334,0x000004038e,27,1682,1120,2018-05-12 16:27:02.202711
m3-326,m3-329,0x00000404fe,27,65535,1280,2018-05-12 16:27:07.26065
m3-298,m3-317,0x0000040ce2,27,65535,4352,2018-05-12 16:27:37.722736
m3-302,m3-317,0x0000040ce2,27,65535,2099,2018-05-12 16:27:37.797401
m3-302,m3-301,0x0000040ffe,27,4352,2144,2018-05-12 16:27:49.848127
m3-322,m3-335,0x0000041659,27,65535,1170,2018-05-12 16:28:13.863304
m3-322,m3-339,0x0000041920,27,3584,1280,2018-05-12 16:28:24.888688
m3-329,m3-346,0x0000041a0b,27,65535,981,2018-05-12 16:28:28.043763
m3-329,m3-335,0x0000041a0b,27,65535,1024,2018-05-12 16:28:28.138615
m3-318,m3-335,0x0000041a2e,27,65535,1237,2018-05-12 16:28:28.65432
m3-302,m3-310,0x0000042162,27,2380,1792,2018-05-12 16:28:57.125643
m3-329,m3-339,0x000004219d,27,65535,1280,2018-05-12 16:28:57.242689
m3-329,m3-338,0x000004219d,27,65535,1280,2018-05-12 16:28:57.525297
m3-329,m3-325,0x000004219d,27,65535,1376,2018-05-12 16:28:57.789237
m3-329,m3-354,0x000004219d,27,65535,3328,2018-05-12 16:28:58.110715
m3-329,m3-313,0x000004219d,27,65535,4352,2018-05-12 16:28:58.352109
m3-326,m3-335,0x000004238b,27,65535,1024,2018-05-12 16:29:04.436362
m3-321,m3-318,0x00000423e0,27,65535,1493,2018-05-12 16:29:05.723474
m3-318,m3-321,0x00000423e9,27,2176,1536,2018-05-12 16:29:06.24672
m3-321,m3-335,0x00000426a1,27,1792,1080,2018-05-12 16:29:17.729936
m3-301,m3-310,0x00000428c5,27,2124,1592,2018-05-12 16:29:25.462384
m3-298,m3-302,0x0000042a3a,27,4352,1848,2018-05-12 16:29:30.746441
m3-326,m3-342,0x0000042c12,27,1706,1024,2018-05-12 16:29:37.696912
m3-329,m3-326,0x0000042e99,27,65535,1280,2018-05-12 16:29:47.040195
m3-321,m3-326,0x000004332a,27,3584,1280,2018-05-12 16:30:04.800464
m3-334,m3-342,0x0000043a8d,27,65535,1024,2018-05-12 16:30:33.154762
m3-326,m3-335,0x0000043f50,27,1706,1024,2018-05-12 16:30:51.211191
m3-329,m3-335,0x0000045fc4,27,1962,1024,2018-05-12 16:32:55.869149
m3-310,m3-314,0x0000045fc4,27,4096,1592,2018-05-12 16:32:55.894893
m3-322,m3-343,0x00000461e7,27,1728,1120,2018-05-12 16:33:04.136659
m3-322,m3-335,0x0000046b9f,27,1706,1024,2018-05-12 16:33:41.479587
m3-322,m3-339,0x0000047049,27,3584,1280,2018-05-12 16:33:59.440018
m3-309,m3-322,0x0000048c2c,27,2218,1688,2018-05-12 16:35:46.647373
m3-322,m3-335,0x00000490a4,27,1728,1170,2018-05-12 16:36:03.442279
m3-322,m3-325,0x00000490cd,27,65535,1280,2018-05-12 16:36:03.747294
m3-309,m3-314,0x00000491e7,27,2218,1536,2018-05-12 16:36:08.02722
m3-298,m3-306,0x000004b769,27,2355,1792,2018-05-12 16:38:32.436953
m3-322,m3-342,0x000004b9d7,27,1728,1120,2018-05-12 16:38:42.128926
m3-326,m3-342,0x000004c201,27,1802,1080,2018-05-12 16:39:13.727256
m3-326,m3-335,0x000004c615,27,3584,1120,2018-05-12 16:39:28.606174
m3-322,m3-335,0x000004c7ee,27,2176,1266,2018-05-12 16:39:35.364742
m3-322,m3-342,0x000004d333,27,3584,1120,2018-05-12 16:40:18.645102
m3-326,m3-325,0x000004dd99,27,2176,1280,2018-05-12 16:40:59.230563
m3-318,m3-335,0x000004e083,27,1792,1237,2018-05-12 16:41:10.268933
m3-313,m3-325,0x000004eb65,27,1792,1280,2018-05-12 16:41:51.506588
m3-317,m3-325,0x000004ee05,27,1792,1280,2018-05-12 16:42:01.613722
m3-322,m3-335,0x000004f44b,27,65535,1237,2018-05-12 16:42:25.467494
m3-321,m3-335,0x000004f4d2,27,1682,1170,2018-05-12 16:42:27.484135
m3-326,m3-335,0x000004f70e,27,1587,1024,2018-05-12 16:42:36.490177
m3-318,m3-326,0x0000051ad0,27,3584,1280,2018-05-12 16:44:54.051644
m3-302,m3-313,0x0000051d70,27,2151,1592,2018-05-12 16:45:03.613548
m3-298,m3-305,0x00000520be,27,2944,1792,2018-05-12 16:45:16.06817
m3-302,m3-306,0x0000053f0f,27,4152,1848,2018-05-12 16:47:12.660579
m3-321,m3-326,0x0000054b66,27,3680,1305,2018-05-12 16:48:00.143657
m3-322,m3-342,0x0000055a8e,27,3584,1237,2018-05-12 16:48:58.193477
m3-326,m3-346,0x0000055aa7,27,1706,981,2018-05-12 16:48:58.40692
m3-326,m3-335,0x0000056a4c,27,3328,1024,2018-05-12 16:49:58.149125
m3-322,m3-335,0x0000058377,27,2176,1049,2018-05-12 16:51:35.035704
m3-322,m3-342,0x0000059503,27,65535,1237,2018-05-12 16:52:41.728436
m3-346,m3-358,0x0000000b14,28,65535,512,2018-05-12 12:19:17.758389
m3-351,m3-346,0x0000000d1f,28,65535,768,2018-05-12 12:19:25.626198
m3-334,m3-346,0x0000000d1f,28,65535,981,2018-05-12 12:19:25.631502
m3-326,m3-334,0x0000000f5b,28,65535,1237,2018-05-12 12:19:34.191647
m3-318,m3-326,0x00000012a8,28,65535,1493,2018-05-12 12:19:46.846272
m3-342,m3-334,0x0000001388,28,65535,1024,2018-05-12 12:19:50.215351
m3-322,m3-326,0x000000141e,28,65535,1800,2018-05-12 12:19:52.516935
m3-326,m3-318,0x000000149a,28,3797,1749,2018-05-12 12:19:54.453437
m3-314,m3-334,0x00000016d6,28,65535,4032,2018-05-12 12:20:02.944687
m3-325,m3-334,0x00000016d6,28,65535,1472,2018-05-12 12:20:02.988268
m3-338,m3-334,0x00000016d6,28,65535,1472,2018-05-12 12:20:02.992994
m3-305,m3-314,0x0000001832,28,65535,4313,2018-05-12 12:20:08.192551
m3-302,m3-314,0x0000001832,28,65535,6848,2018-05-12 12:20:08.198035
m3-342,m3-346,0x000000184b,28,1497,768,2018-05-12 12:20:08.665967
m3-310,m3-322,0x0000001b99,28,65535,2363,2018-05-12 12:20:21.234018
m3-354,m3-334,0x0000001bcb,28,65535,1024,2018-05-12 12:20:21.931752
m3-309,m3-305,0x0000001bcb,28,65535,4569,2018-05-12 12:20:21.945166
m3-329,m3-334,0x0000001c60,28,65535,1024,2018-05-12 12:20:24.114179
m3-309,m3-322,0x0000001cab,28,4569,2202,2018-05-12 12:20:25.50726
m3-318,m3-334,0x0000001d72,28,2005,1333,2018-05-12 12:20:28.517572
m3-302,m3-309,0x0000001e51,28,6848,2458,2018-05-12 12:20:31.718366
m3-305,m3-309,0x0000001e51,28,4736,2458,2018-05-12 12:20:31.723803
m3-299,m3-302,0x0000001f00,28,65535,2714,2018-05-12 12:20:34.340946
m3-355,m3-351,0x0000001f4a,28,65535,1024,2018-05-12 12:20:35.33657
m3-354,m3-358,0x0000001f4a,28,1331,512,2018-05-12 12:20:35.459398
m3-350,m3-355,0x000000202a,28,65535,1280,2018-05-12 12:20:38.793305
m3-339,m3-346,0x00000020d8,28,65535,768,2018-05-12 12:20:41.381116
m3-355,m3-358,0x000000240d,28,1024,512,2018-05-12 12:20:53.705168
m3-343,m3-355,0x0000002471,28,65535,768,2018-05-12 12:20:55.20771
m3-298,m3-302,0x00000025cd,28,65535,2714,2018-05-12 12:21:00.339924
m3-314,m3-339,0x0000002c4f,28,3584,1331,2018-05-12 12:21:25.341907
m3-335,m3-355,0x0000002cb3,28,65535,3328,2018-05-12 12:21:26.890575
m3-321,m3-318,0x0000002ccc,28,65535,1589,2018-05-12 12:21:27.188589
m3-322,m3-325,0x0000002ccc,28,1845,1280,2018-05-12 12:21:27.26795
m3-301,m3-314,0x00000031a8,28,65535,2269,2018-05-12 12:21:45.857388
m3-330,m3-326,0x00000031d9,28,65535,1845,2018-05-12 12:21:46.53245
m3-309,m3-318,0x0000003243,28,65535,2271,2018-05-12 12:21:48.159009
m3-305,m3-301,0x00000032a9,28,65535,2525,2018-05-12 12:21:49.584534
m3-302,m3-310,0x00000035d5,28,2458,1792,2018-05-12 12:22:01.909085
m3-317,m3-318,0x0000003795,28,65535,1589,2018-05-12 12:22:08.665365
m3-314,m3-325,0x0000003955,28,2176,1376,2018-05-12 12:22:15.580666
m3-309,m3-310,0x00000039b7,28,65535,2619,2018-05-12 12:22:16.741963
m3-309,m3-299,0x00000039b7,28,65535,3116,2018-05-12 12:22:16.812375
m3-343,m3-354,0x0000003ca2,28,1450,768,2018-05-12 12:22:28.067901
m3-334,m3-343,0x0000003de6,28,1920,1024,2018-05-12 12:22:33.138947
m3-338,m3-346,0x00000040b7,28,1280,768,2018-05-12 12:22:43.909422
m3-306,m3-310,0x000000487d,28,65535,2005,2018-05-12 12:23:13.598245
m3-330,m3-334,0x0000004aeb,28,1845,1280,2018-05-12 12:23:22.843862
m3-305,m3-318,0x0000004b04,28,2525,1645,2018-05-12 12:23:23.255706
m3-309,m3-317,0x0000004b4f,28,65535,1845,2018-05-12 12:23:24.298391
m3-313,m3-298,0x0000004d72,28,65535,2965,2018-05-12 12:23:32.488964
m3-347,m3-350,0x00000055ff,28,65535,1024,2018-05-12 12:24:05.340472
m3-347,m3-358,0x0000005809,28,1024,512,2018-05-12 12:24:13.152758
m3-318,m3-329,0x0000005fb5,28,65535,1493,2018-05-12 12:24:42.418899
m3-318,m3-339,0x0000005fb5,28,65535,1706,2018-05-12 12:24:42.495756
m3-318,m3-322,0x0000005fb5,28,65535,1749,2018-05-12 12:24:42.571007
m3-322,m3-338,0x000000626f,28,1536,1024,2018-05-12 12:24:53.249395
m3-318,m3-314,0x0000006739,28,65535,1792,2018-05-12 12:25:11.210298
m3-318,m3-321,0x0000006739,28,65535,1845,2018-05-12 12:25:11.284655
m3-318,m3-317,0x0000006739,28,65535,1845,2018-05-12 12:25:11.361439
m3-305,m3-314,0x0000006753,28,65535,1817,2018-05-12 12:25:11.774357
m3-301,m3-305,0x00000067bb,28,65535,1901,2018-05-12 12:25:13.110525
m3-301,m3-309,0x00000067bb,28,65535,2101,2018-05-12 12:25:13.1793
m3-317,m3-325,0x00000067da,28,65535,1536,2018-05-12 12:25:13.638532
m3-317,m3-330,0x00000067da,28,65535,1536,2018-05-12 12:25:13.720685
m3-321,m3-334,0x0000006821,28,65535,1376,2018-05-12 12:25:14.592985
m3-318,m3-322,0x0000006875,28,65535,1280,2018-05-12 12:25:16.032544
m3-299,m3-310,0x000000688e,28,2360,1592,2018-05-12 12:25:16.631916
m3-326,m3-339,0x00000068d3,28,65535,1472,2018-05-12 12:25:17.681677
m3-298,m3-299,0x0000006a03,28,2360,1848,2018-05-12 12:25:21.955389
m3-322,m3-339,0x0000006d38,28,1706,1024,2018-05-12 12:25:34.65288
m3-309,m3-314,0x0000006de6,28,65535,1817,2018-05-12 12:25:36.905389
m3-326,m3-330,0x0000007076,28,65535,1536,2018-05-12 12:25:46.63507
m3-313,m3-330,0x00000070ab,28,65535,1536,2018-05-12 12:25:47.355971
m3-298,m3-302,0x00000075f7,28,2474,1792,2018-05-12 12:26:08.147523
m3-305,m3-309,0x000000765f,28,65535,2101,2018-05-12 12:26:09.37278
m3-305,m3-310,0x000000765f,28,65535,2104,2018-05-12 12:26:09.458471
m3-321,m3-322,0x000000774d,28,65535,1280,2018-05-12 12:26:12.822321
m3-317,m3-322,0x0000007cf6,28,65535,1280,2018-05-12 12:26:34.872489
m3-310,m3-318,0x0000007ee7,28,3840,1536,2018-05-12 12:26:42.169841
m3-313,m3-322,0x0000008378,28,1843,1280,2018-05-12 12:26:59.839582
m3-301,m3-317,0x00000091c1,28,65535,2218,2018-05-12 12:27:54.529724
m3-326,m3-338,0x00000091a8,28,1536,1024,2018-05-12 12:27:54.606763
m3-314,m3-322,0x00000096a9,28,65535,1280,2018-05-12 12:28:13.219991
m3-301,m3-313,0x0000009764,28,2688,1592,2018-05-12 12:28:16.467774
m3-301,m3-310,0x0000009ff1,28,2688,1792,2018-05-12 12:28:49.30635
m3-347,m3-346,0x000000a198,28,1664,768,2018-05-12 12:28:55.516292
m3-309,m3-318,0x000000a215,28,65535,1536,2018-05-12 12:28:57.145755
m3-335,m3-338,0x000000b618,28,3328,1024,2018-05-12 12:30:14.214122
m3-309,m3-317,0x000000b872,28,65535,1536,2018-05-12 12:30:22.890713
m3-309,m3-313,0x000000b872,28,65535,1536,2018-05-12 12:30:22.994247
m3-309,m3-313,0x000000b9c9,28,65535,1536,2018-05-12 12:30:28.184108
m3-326,m3-346,0x000000bb57,28,1706,1075,2018-05-12 12:30:34.387396
m3-322,m3-338,0x000000c4dc,28,65535,1237,2018-05-12 12:31:10.39639
m3-318,m3-334,0x000000c8ed,28,65535,1376,2018-05-12 12:31:25.951822
m3-317,m3-318,0x000000ca27,28,65535,1536,2018-05-12 12:31:30.728612
m3-318,m3-317,0x000000d071,28,65535,1536,2018-05-12 12:31:54.916741
m3-318,m3-310,0x000000d071,28,65535,1792,2018-05-12 12:31:54.995948
m3-317,m3-321,0x000000d1b7,28,65535,1536,2018-05-12 12:31:59.857849
m3-317,m3-306,0x000000d1b7,28,65535,2144,2018-05-12 12:32:00.077458
m3-317,m3-301,0x000000d1b7,28,65535,3413,2018-05-12 12:32:00.247369
m3-310,m3-322,0x000000d677,28,65535,1280,2018-05-12 12:32:18.849115
m3-318,m3-326,0x000000d7f5,28,65535,1962,2018-05-12 12:32:23.695201
m3-317,m3-313,0x000000d9c1,28,65535,1536,2018-05-12 12:32:30.668249
m3-318,m3-339,0x000000dd5a,28,65535,1706,2018-05-12 12:32:44.413864
m3-306,m3-313,0x000000e912,28,65535,1536,2018-05-12 12:33:29.329778
m3-314,m3-321,0x000000eaae,28,65535,1536,2018-05-12 12:33:35.382849
m3-305,m3-314,0x000000eebf,28,65535,1592,2018-05-12 12:33:51.143771
m3-305,m3-306,0x000000eebf,28,65535,1792,2018-05-12 12:33:51.217452
m3-302,m3-313,0x000000eec0,28,65535,1749,2018-05-12 12:33:51.220037
m3-302,m3-305,0x000000eec0,28,65535,1792,2018-05-12 12:33:51.29725
m3-301,m3-302,0x000000efb4,28,65535,1792,2018-05-12 12:33:54.944511
m3-314,m3-325,0x000000f251,28,65535,1536,2018-05-12 12:34:05.017651
m3-314,m3-339,0x000000f251,28,65535,1706,2018-05-12 12:34:05.325894
m3-298,m3-305,0x000000f451,28,65535,1792,2018-05-12 12:34:12.529918
m3-298,m3-301,0x000000f451,28,65535,1817,2018-05-12 12:34:12.736883
m3-298,m3-309,0x000000f452,28,65535,1848,2018-05-12 12:34:12.791411
m3-305,m3-302,0x000000f645,28,65535,1792,2018-05-12 12:34:19.970742
m3-302,m3-309,0x000000f646,28,65535,1792,2018-05-12 12:34:19.973316
m3-302,m3-306,0x000000f646,28,65535,1792,2018-05-12 12:34:20.275452
m3-305,m3-299,0x000000f645,28,65535,1817,2018-05-12 12:34:20.278149
m3-305,m3-301,0x000000f645,28,65535,1817,2018-05-12 12:34:20.386904
m3-301,m3-305,0x000000f742,28,65535,1792,2018-05-12 12:34:23.631452
m3-301,m3-306,0x000000f742,28,65535,1792,2018-05-12 12:34:23.776473
m3-314,m3-317,0x000000f8a8,28,65535,1792,2018-05-12 12:34:29.161913
m3-305,m3-321,0x00000100d1,28,65535,4309,2018-05-12 12:35:00.516178
m3-298,m3-299,0x0000010246,28,65535,2061,2018-05-12 12:35:06.24241
m3-314,m3-322,0x000001025f,28,2005,1493,2018-05-12 12:35:06.82746
m3-302,m3-321,0x00000102aa,28,65535,4309,2018-05-12 12:35:07.67301
m3-317,m3-326,0x0000010bfe,28,1749,1237,2018-05-12 12:35:43.949825
m3-322,m3-339,0x0000010bfe,28,3584,1024,2018-05-12 12:35:44.525097
m3-326,m3-342,0x0000010e21,28,3328,1080,2018-05-12 12:35:51.704928
m3-326,m3-322,0x00000110db,28,65535,1280,2018-05-12 12:36:01.850496
m3-305,m3-310,0x000001110b,28,4309,1749,2018-05-12 12:36:02.887473
m3-302,m3-310,0x0000011be4,28,65535,1536,2018-05-12 12:36:44.284179
m3-326,m3-338,0x0000011ea6,28,1587,1024,2018-05-12 12:36:55.137985
m3-298,m3-305,0x0000012c0e,28,2482,1938,2018-05-12 12:37:46.612949
m3-326,m3-339,0x0000013a25,28,3584,1024,2018-05-12 12:38:41.195436
m3-326,m3-342,0x0000013d10,28,2176,1049,2018-05-12 12:38:51.908786
m3-326,m3-346,0x0000013f01,28,3584,1075,2018-05-12 12:38:59.176875
m3-318,m3-326,0x00000141eb,28,2176,1280,2018-05-12 12:39:10.618119
m3-322,m3-326,0x00000146f6,28,65535,1331,2018-05-12 12:39:29.591322
m3-301,m3-310,0x00000150fb,28,2099,1536,2018-05-12 12:40:08.289955
m3-310,m3-318,0x0000015553,28,65535,1536,2018-05-12 12:40:24.6642
