node,destination,asn,iana_6top_cmd,requested_cell,experiment_id,time
m3-338,m3-350,0x00000124f7,1,3,4,2018-05-14 17:09:39.379935
m3-329,m3-343,0x00000125c4,1,1,4,2018-05-14 17:09:42.4054
m3-314,m3-343,0x00000125c6,1,3,4,2018-05-14 17:09:42.432677
m3-299,m3-314,0x000001265f,6,0,4,2018-05-14 17:09:44.734995
m3-302,m3-314,0x0000012685,1,1,4,2018-05-14 17:09:45.313709
m3-350,m3-358,0x0000012685,1,3,4,2018-05-14 17:09:45.329638
m3-329,m3-351,0x0000012752,1,2,4,2018-05-14 17:09:48.382775
m3-302,m3-314,0x0000012813,1,1,4,2018-05-14 17:09:51.315953
m3-350,m3-358,0x0000012813,1,1,4,2018-05-14 17:09:51.319058
m3-343,m3-358,0x0000012823,1,1,4,2018-05-14 17:09:51.501014
m3-313,m3-330,0x0000012840,6,0,4,2018-05-14 17:09:51.936088
m3-302,m3-314,0x00000128da,1,1,4,2018-05-14 17:09:54.257787
m3-302,m3-314,0x0000012a68,6,0,4,2018-05-14 17:10:00.203404
m3-314,m3-343,0x0000012a6f,1,3,4,2018-05-14 17:10:00.331853
m3-309,m3-330,0x0000012bf6,1,3,4,2018-05-14 17:10:06.170922
m3-329,m3-343,0x0000012ca0,6,0,4,2018-05-14 17:10:08.721906
m3-317,m3-326,0x0000012cbd,1,1,4,2018-05-14 17:10:09.153742
m3-326,m3-329,0x0000012d84,1,1,4,2018-05-14 17:10:12.142994
m3-302,m3-314,0x0000012d84,1,1,4,2018-05-14 17:10:12.156755
m3-314,m3-343,0x0000012e4b,1,3,4,2018-05-14 17:10:15.106979
m3-302,m3-314,0x0000012f12,1,1,4,2018-05-14 17:10:18.110318
m3-351,m3-358,0x0000012fdb,2,2,4,2018-05-14 17:10:21.102086
m3-313,m3-330,0x0000012fe7,6,0,4,2018-05-14 17:10:21.288138
m3-351,m3-358,0x00000130a0,1,1,4,2018-05-14 17:10:24.10236
m3-309,m3-330,0x00000130a0,1,3,4,2018-05-14 17:10:24.103566
m3-329,m3-351,0x00000130a0,1,3,4,2018-05-14 17:10:24.11709
m3-309,m3-330,0x0000013167,1,1,4,2018-05-14 17:10:27.055112
m3-321,m3-346,0x0000013167,1,1,4,2018-05-14 17:10:27.071588
m3-314,m3-343,0x0000013167,1,3,4,2018-05-14 17:10:27.072579
m3-309,m3-330,0x000001322e,1,1,4,2018-05-14 17:10:30.034342
m3-309,m3-330,0x00000132f5,1,1,4,2018-05-14 17:10:33.003491
m3-321,m3-346,0x00000133bc,1,1,4,2018-05-14 17:10:36.00409
m3-302,m3-314,0x00000133bc,1,1,4,2018-05-14 17:10:36.012658
m3-302,m3-314,0x0000013483,1,1,4,2018-05-14 17:10:39.007265
m3-326,m3-342,0x0000013483,1,2,4,2018-05-14 17:10:39.022542
m3-342,m3-358,0x000001354a,1,1,4,2018-05-14 17:10:41.955706
m3-321,m3-334,0x0000013611,1,1,4,2018-05-14 17:10:44.9497
m3-314,m3-343,0x0000013611,1,3,4,2018-05-14 17:10:44.96509
m3-302,m3-314,0x00000136d8,1,1,4,2018-05-14 17:10:47.925399
m3-326,m3-329,0x00000136f4,6,0,4,2018-05-14 17:10:48.340676
m3-329,m3-351,0x000001379f,1,1,4,2018-05-14 17:10:50.908094
m3-309,m3-322,0x0000013866,1,3,4,2018-05-14 17:10:53.87887
m3-309,m3-322,0x00000139f4,1,3,4,2018-05-14 17:10:59.906284
m3-351,m3-358,0x00000139f4,1,1,4,2018-05-14 17:10:59.909623
m3-314,m3-343,0x00000139f4,1,3,4,2018-05-14 17:10:59.909879
m3-302,m3-314,0x0000013b82,1,1,4,2018-05-14 17:11:05.809009
m3-321,m3-334,0x0000013d10,1,1,4,2018-05-14 17:11:11.77804
m3-326,m3-351,0x0000013dd7,1,2,4,2018-05-14 17:11:14.76804
m3-302,m3-314,0x0000013dd7,1,1,4,2018-05-14 17:11:14.778184
m3-318,m3-317,0x0000013e9e,1,1,4,2018-05-14 17:11:17.779148
m3-317,m3-326,0x0000013f65,1,1,4,2018-05-14 17:11:20.73153
m3-326,m3-350,0x0000013f65,1,2,4,2018-05-14 17:11:20.75233
m3-302,m3-314,0x0000013f65,1,1,4,2018-05-14 17:11:20.755295
m3-309,m3-322,0x000001402c,1,3,4,2018-05-14 17:11:23.696703
m3-326,m3-350,0x00000140f3,1,2,4,2018-05-14 17:11:26.678019
m3-309,m3-322,0x00000141ba,1,3,4,2018-05-14 17:11:29.653824
m3-321,m3-334,0x0000014281,1,1,4,2018-05-14 17:11:32.659683
m3-326,m3-350,0x0000014281,1,2,4,2018-05-14 17:11:32.660291
m3-309,m3-322,0x0000014348,1,3,4,2018-05-14 17:11:35.66292
m3-310,m3-326,0x0000014348,1,2,4,2018-05-14 17:11:35.684541
m3-314,m3-343,0x0000014348,1,3,4,2018-05-14 17:11:35.691214
m3-306,m3-314,0x0000014401,6,0,4,2018-05-14 17:11:38.377201
m3-306,m3-321,0x00000144d6,1,2,4,2018-05-14 17:11:41.615863
m3-309,m3-322,0x00000144d6,1,3,4,2018-05-14 17:11:41.62118
m3-317,m3-326,0x000001459d,1,1,4,2018-05-14 17:11:44.592297
m3-326,m3-350,0x000001459d,1,2,4,2018-05-14 17:11:44.593863
m3-326,m3-342,0x000001463a,6,0,4,2018-05-14 17:11:46.924079
m3-310,m3-314,0x000001464a,6,0,4,2018-05-14 17:11:47.181486
m3-306,m3-321,0x0000014664,1,2,4,2018-05-14 17:11:47.558152
m3-309,m3-322,0x000001472b,1,3,4,2018-05-14 17:11:50.542401
m3-314,m3-343,0x00000147f2,1,3,4,2018-05-14 17:11:53.554317
m3-326,m3-350,0x00000147f2,1,2,4,2018-05-14 17:11:53.563636
m3-306,m3-321,0x00000147f2,1,2,4,2018-05-14 17:11:53.56815
m3-342,m3-358,0x00000147f3,2,2,4,2018-05-14 17:11:53.574948
m3-314,m3-343,0x00000148b9,1,3,4,2018-05-14 17:11:56.506354
m3-342,m3-358,0x0000014980,1,1,4,2018-05-14 17:11:59.542209
m3-326,m3-350,0x0000014980,1,2,4,2018-05-14 17:11:59.5423
m3-314,m3-343,0x0000014980,1,3,4,2018-05-14 17:11:59.576956
m3-317,m3-326,0x0000014a47,1,1,4,2018-05-14 17:12:02.487266
m3-305,m3-330,0x0000014a47,1,1,4,2018-05-14 17:12:02.488032
m3-306,m3-321,0x0000014a47,1,2,4,2018-05-14 17:12:02.511077
m3-310,m3-326,0x0000014b0e,1,2,4,2018-05-14 17:12:05.460519
m3-305,m3-330,0x0000014bd5,1,1,4,2018-05-14 17:12:08.432092
m3-314,m3-343,0x0000014bd5,1,3,4,2018-05-14 17:12:08.443622
m3-317,m3-326,0x0000014d63,1,1,4,2018-05-14 17:12:14.386987
m3-309,m3-330,0x0000014d71,6,0,4,2018-05-14 17:12:14.600857
m3-326,m3-350,0x0000014d73,1,3,4,2018-05-14 17:12:14.632322
m3-310,m3-314,0x0000014dc0,6,0,4,2018-05-14 17:12:15.782491
m3-305,m3-330,0x0000014e2a,1,1,4,2018-05-14 17:12:17.450039
m3-309,m3-322,0x0000014e2a,1,3,4,2018-05-14 17:12:17.450272
m3-305,m3-330,0x0000014fb8,1,1,4,2018-05-14 17:12:23.347042
m3-326,m3-350,0x0000014fc8,1,3,4,2018-05-14 17:12:23.570574
m3-326,m3-350,0x0000015156,1,3,4,2018-05-14 17:12:29.540417
m3-309,m3-322,0x000001520d,1,3,4,2018-05-14 17:12:32.285067
m3-305,m3-326,0x000001520d,1,1,4,2018-05-14 17:12:32.292208
m3-309,m3-322,0x00000152da,1,1,4,2018-05-14 17:12:35.349589
m3-306,m3-314,0x000001532c,6,0,4,2018-05-14 17:12:36.592023
m3-306,m3-310,0x000001539b,1,2,4,2018-05-14 17:12:38.2224
m3-309,m3-322,0x00000153a1,1,1,4,2018-05-14 17:12:38.32726
m3-317,m3-326,0x0000015462,1,1,4,2018-05-14 17:12:41.227682
m3-309,m3-322,0x0000015468,1,1,4,2018-05-14 17:12:41.309073
m3-310,m3-314,0x0000015537,6,0,4,2018-05-14 17:12:44.41785
m3-310,m3-326,0x00000156c7,1,2,4,2018-05-14 17:12:50.405485
m3-310,m3-326,0x000001578e,1,2,4,2018-05-14 17:12:53.390763
m3-310,m3-326,0x000001591c,1,2,4,2018-05-14 17:12:59.351448
m3-302,m3-299,0x00000159d3,1,1,4,2018-05-14 17:13:02.095403
m3-299,m3-306,0x0000015a9a,1,1,4,2018-05-14 17:13:05.196979
m3-310,m3-326,0x0000015aaa,1,2,4,2018-05-14 17:13:05.365135
m3-305,m3-326,0x0000015b61,1,1,4,2018-05-14 17:13:08.056871
m3-306,m3-310,0x0000015b6d,1,1,4,2018-05-14 17:13:08.238033
m3-310,m3-326,0x0000015c38,1,2,4,2018-05-14 17:13:11.28086
m3-310,m3-326,0x0000015cff,1,2,4,2018-05-14 17:13:14.261133
m3-305,m3-326,0x0000015db6,1,1,4,2018-05-14 17:13:17.004939
m3-299,m3-314,0x0000015e89,1,2,4,2018-05-14 17:13:20.165747
m3-310,m3-330,0x0000015e8d,1,3,4,2018-05-14 17:13:20.22653
m3-305,m3-313,0x000001600b,1,1,4,2018-05-14 17:13:25.964612
m3-299,m3-314,0x0000016017,1,2,4,2018-05-14 17:13:26.158008
m3-313,m3-322,0x00000160d2,1,1,4,2018-05-14 17:13:28.929213
m3-318,m3-343,0x0000016199,1,1,4,2018-05-14 17:13:31.913923
m3-306,m3-310,0x00000161a5,1,1,4,2018-05-14 17:13:32.10695
m3-299,m3-306,0x00000161a4,6,0,4,2018-05-14 17:13:32.107408
m3-322,m3-339,0x00000161ac,1,1,4,2018-05-14 17:13:32.224812
m3-306,m3-310,0x000001626c,1,1,4,2018-05-14 17:13:35.059069
m3-306,m3-317,0x0000016333,1,3,4,2018-05-14 17:13:38.053916
m3-318,m3-343,0x00000163ee,1,1,4,2018-05-14 17:13:40.863486
m3-306,m3-317,0x0000016588,1,3,4,2018-05-14 17:13:47.00314
m3-318,m3-343,0x0000016643,1,1,4,2018-05-14 17:13:49.819354
m3-314,m3-342,0x0000016643,1,1,4,2018-05-14 17:13:49.830729
m3-305,m3-298,0x0000016709,6,0,4,2018-05-14 17:13:52.802368
m3-298,m3-317,0x00000167d1,1,1,4,2018-05-14 17:13:55.753865
m3-314,m3-342,0x00000167d1,1,1,4,2018-05-14 17:13:55.75594
m3-306,m3-317,0x00000167dd,1,3,4,2018-05-14 17:13:55.94268
m3-322,m3-339,0x00000168ab,1,1,4,2018-05-14 17:13:59.018959
m3-298,m3-317,0x000001695f,1,1,4,2018-05-14 17:14:01.729654
m3-314,m3-342,0x0000016a26,1,1,4,2018-05-14 17:14:04.713602
m3-314,m3-342,0x0000016aed,1,1,4,2018-05-14 17:14:07.672754
m3-298,m3-309,0x0000016b9b,6,0,4,2018-05-14 17:14:10.279804
m3-314,m3-342,0x0000016bb4,1,1,4,2018-05-14 17:14:10.675497
m3-298,m3-317,0x0000016d42,1,1,4,2018-05-14 17:14:16.623702
m3-298,m3-317,0x0000016e09,1,1,4,2018-05-14 17:14:19.615035
m3-314,m3-342,0x0000016ed0,1,1,4,2018-05-14 17:14:22.601275
m3-342,m3-358,0x0000016f97,1,1,4,2018-05-14 17:14:25.577971
m3-314,m3-342,0x0000016f97,1,1,4,2018-05-14 17:14:25.598283
m3-342,m3-358,0x0000017125,1,1,4,2018-05-14 17:14:31.556448
m3-314,m3-342,0x0000017125,6,0,4,2018-05-14 17:14:31.558333
m3-342,m3-358,0x00000172b3,1,1,4,2018-05-14 17:14:37.514714
m3-314,m3-342,0x000001737a,6,0,4,2018-05-14 17:14:40.496702
m3-322,m3-335,0x000001738d,1,3,4,2018-05-14 17:14:40.772873
m3-298,m3-313,0x0000017441,1,1,4,2018-05-14 17:14:43.497218
m3-322,m3-339,0x00000174c8,6,0,4,2018-05-14 17:14:45.495221
m3-322,m3-335,0x000001751b,1,3,4,2018-05-14 17:14:46.756157
m3-313,m3-322,0x00000175e2,1,1,4,2018-05-14 17:14:49.722783
m3-335,m3-358,0x0000017696,1,3,4,2018-05-14 17:14:52.470835
m3-299,m3-313,0x00000176a2,1,2,4,2018-05-14 17:14:52.588571
m3-322,m3-335,0x00000176a9,1,3,4,2018-05-14 17:14:52.731506
m3-313,m3-322,0x0000017770,1,1,4,2018-05-14 17:14:55.688287
m3-322,m3-335,0x0000017837,6,0,4,2018-05-14 17:14:58.681864
m3-342,m3-358,0x00000178eb,1,1,4,2018-05-14 17:15:01.36646
m3-322,m3-335,0x00000178fe,1,3,4,2018-05-14 17:15:01.649593
m3-310,m3-329,0x00000179b2,1,1,4,2018-05-14 17:15:04.356979
m3-299,m3-313,0x00000179b2,1,2,4,2018-05-14 17:15:04.357655
m3-318,m3-334,0x0000017a79,1,1,4,2018-05-14 17:15:07.341039
m3-313,m3-322,0x0000017a8c,1,1,4,2018-05-14 17:15:07.610541
m3-310,m3-329,0x0000017b40,1,1,4,2018-05-14 17:15:10.346946
m3-299,m3-313,0x0000017b40,1,2,4,2018-05-14 17:15:10.347053
m3-314,m3-342,0x0000017c07,6,0,4,2018-05-14 17:15:13.356488
m3-309,m3-310,0x0000017cce,1,1,4,2018-05-14 17:15:16.277888
m3-313,m3-322,0x0000017ce1,1,1,4,2018-05-14 17:15:16.568857
m3-314,m3-342,0x0000017d95,6,0,4,2018-05-14 17:15:19.263297
m3-310,m3-329,0x0000017d95,1,1,4,2018-05-14 17:15:19.264043
m3-342,m3-358,0x0000017e5c,1,1,4,2018-05-14 17:15:22.249365
m3-335,m3-358,0x0000017e5c,1,3,4,2018-05-14 17:15:22.271864
m3-306,m3-314,0x0000017f23,1,1,4,2018-05-14 17:15:25.269754
m3-299,m3-313,0x0000017f23,1,2,4,2018-05-14 17:15:25.281778
m3-314,m3-342,0x0000017f23,6,0,4,2018-05-14 17:15:25.308825
m3-326,m3-322,0x0000017f23,1,1,4,2018-05-14 17:15:25.310429
m3-322,m3-335,0x0000017f36,1,1,4,2018-05-14 17:15:25.51857
m3-310,m3-329,0x0000017fea,1,1,4,2018-05-14 17:15:28.208092
m3-335,m3-358,0x0000017fea,1,3,4,2018-05-14 17:15:28.208793
m3-322,m3-335,0x0000017ffd,1,1,4,2018-05-14 17:15:28.488069
m3-299,m3-313,0x00000180b1,1,1,4,2018-05-14 17:15:31.234181
m3-302,m3-313,0x00000180b1,1,1,4,2018-05-14 17:15:31.246027
m3-310,m3-329,0x00000180b1,1,1,4,2018-05-14 17:15:31.247207
m3-326,m3-322,0x00000180b1,1,1,4,2018-05-14 17:15:31.247434
m3-306,m3-318,0x0000018178,1,1,4,2018-05-14 17:15:34.184824
m3-313,m3-322,0x000001818b,1,1,4,2018-05-14 17:15:34.446586
m3-329,m3-354,0x000001823f,1,1,4,2018-05-14 17:15:37.191628
m3-335,m3-358,0x000001823f,1,3,4,2018-05-14 17:15:37.191762
m3-309,m3-310,0x000001823f,1,1,4,2018-05-14 17:15:37.201233
m3-314,m3-342,0x0000018306,6,0,4,2018-05-14 17:15:40.191543
m3-299,m3-313,0x0000018306,1,1,4,2018-05-14 17:15:40.197017
m3-318,m3-334,0x0000018306,1,2,4,2018-05-14 17:15:40.205953
m3-354,m3-358,0x0000018306,1,1,4,2018-05-14 17:15:40.223327
m3-309,m3-310,0x00000183cd,1,1,4,2018-05-14 17:15:43.129785
m3-313,m3-322,0x00000184a7,1,1,4,2018-05-14 17:15:46.375955
m3-298,m3-318,0x0000018622,1,1,4,2018-05-14 17:15:52.092003
m3-309,m3-310,0x0000018622,1,1,4,2018-05-14 17:15:52.100567
m3-342,m3-358,0x00000186e9,1,1,4,2018-05-14 17:15:55.035062
m3-329,m3-351,0x0000018775,6,0,4,2018-05-14 17:15:57.125224
m3-335,m3-358,0x00000187b0,1,3,4,2018-05-14 17:15:58.02865
m3-310,m3-329,0x00000187b0,1,2,4,2018-05-14 17:15:58.031072
m3-322,m3-335,0x00000187c3,1,3,4,2018-05-14 17:15:58.300143
m3-298,m3-318,0x0000018877,1,1,4,2018-05-14 17:16:01.01659
m3-313,m3-335,0x000001888a,1,3,4,2018-05-14 17:16:01.278837
m3-310,m3-329,0x000001893e,1,2,4,2018-05-14 17:16:04.008386
m3-318,m3-334,0x0000018a05,1,2,4,2018-05-14 17:16:06.962773
m3-298,m3-318,0x0000018acc,1,1,4,2018-05-14 17:16:09.946653
m3-313,m3-335,0x0000018adf,1,3,4,2018-05-14 17:16:10.23166
m3-310,m3-329,0x0000018b93,1,2,4,2018-05-14 17:16:12.93441
m3-322,m3-354,0x0000018c6d,1,3,4,2018-05-14 17:16:16.193876
m3-313,m3-335,0x0000018d34,1,3,4,2018-05-14 17:16:19.173794
m3-325,m3-338,0x0000018ea3,6,0,4,2018-05-14 17:16:24.674861
m3-329,m3-351,0x0000018f06,6,0,4,2018-05-14 17:16:26.15621
m3-310,m3-329,0x0000018f76,1,2,4,2018-05-14 17:16:27.862643
m3-325,m3-342,0x0000018f76,1,1,4,2018-05-14 17:16:27.878921
m3-338,m3-350,0x0000018f78,2,2,4,2018-05-14 17:16:27.885373
m3-313,m3-335,0x0000018f89,1,3,4,2018-05-14 17:16:28.117821
m3-318,m3-334,0x000001903d,1,2,4,2018-05-14 17:16:30.887853
m3-334,m3-358,0x0000019049,1,3,4,2018-05-14 17:16:31.017198
m3-342,m3-358,0x0000019104,1,1,4,2018-05-14 17:16:33.799317
m3-318,m3-334,0x00000191cb,1,2,4,2018-05-14 17:16:36.770328
m3-342,m3-358,0x00000191cb,1,1,4,2018-05-14 17:16:36.773567
m3-310,m3-322,0x0000019292,1,2,4,2018-05-14 17:16:39.772024
m3-334,m3-358,0x000001929e,1,3,4,2018-05-14 17:16:39.947283
m3-325,m3-342,0x0000019359,1,1,4,2018-05-14 17:16:42.77393
m3-318,m3-334,0x0000019359,1,2,4,2018-05-14 17:16:42.781998
m3-299,m3-314,0x0000019359,1,1,4,2018-05-14 17:16:42.790466
m3-322,m3-335,0x0000019365,6,0,4,2018-05-14 17:16:42.923893
m3-339,m3-355,0x000001936a,2,2,4,2018-05-14 17:16:42.996467
m3-325,m3-342,0x00000194e7,1,1,4,2018-05-14 17:16:48.722989
m3-299,m3-314,0x00000194e7,1,1,4,2018-05-14 17:16:48.728781
m3-334,m3-358,0x00000194f3,1,3,4,2018-05-14 17:16:48.883547
m3-335,m3-355,0x00000195ae,1,3,4,2018-05-14 17:16:51.721227
m3-318,m3-334,0x00000195ae,1,2,4,2018-05-14 17:16:51.72798
m3-314,m3-342,0x0000019675,6,0,4,2018-05-14 17:16:54.696299
m3-325,m3-342,0x0000019675,1,1,4,2018-05-14 17:16:54.698346
m3-329,m3-351,0x0000019698,6,0,4,2018-05-14 17:16:55.196539
m3-299,m3-314,0x000001973c,1,1,4,2018-05-14 17:16:57.655744
m3-314,m3-342,0x0000019803,6,0,4,2018-05-14 17:17:00.670889
m3-329,m3-342,0x0000019803,1,1,4,2018-05-14 17:17:00.671363
m3-318,m3-334,0x0000019803,1,2,4,2018-05-14 17:17:00.677285
m3-325,m3-342,0x00000198ca,1,1,4,2018-05-14 17:17:03.623624
m3-329,m3-342,0x0000019991,1,1,4,2018-05-14 17:17:06.631449
m3-318,m3-334,0x0000019991,1,2,4,2018-05-14 17:17:06.637242
m3-338,m3-350,0x0000019993,2,2,4,2018-05-14 17:17:06.644147
m3-339,m3-355,0x00000199a2,2,2,4,2018-05-14 17:17:06.855847
m3-314,m3-339,0x0000019a58,6,0,4,2018-05-14 17:17:09.623503
m3-334,m3-343,0x0000019b0b,6,0,4,2018-05-14 17:17:12.258793
m3-313,m3-322,0x0000019b0c,6,0,4,2018-05-14 17:17:12.277655
m3-317,m3-321,0x0000019b1f,1,1,4,2018-05-14 17:17:12.570042
m3-318,m3-334,0x0000019b1f,1,2,4,2018-05-14 17:17:12.586754
m3-335,m3-355,0x0000019be6,1,3,4,2018-05-14 17:17:15.571759
m3-343,m3-358,0x0000019bf6,2,2,4,2018-05-14 17:17:15.784942
m3-321,m3-334,0x0000019cad,1,1,4,2018-05-14 17:17:18.553725
m3-310,m3-314,0x0000019cad,1,2,4,2018-05-14 17:17:18.563962
m3-326,m3-342,0x0000019d74,1,1,4,2018-05-14 17:17:21.551181
m3-335,m3-355,0x0000019d74,1,3,4,2018-05-14 17:17:21.558115
m3-314,m3-339,0x0000019e3b,6,0,4,2018-05-14 17:17:24.489797
m3-338,m3-350,0x0000019e3d,2,2,4,2018-05-14 17:17:24.517846
m3-338,m3-350,0x0000019fc9,1,1,4,2018-05-14 17:17:30.455599
m3-350,m3-358,0x0000019fcb,2,2,4,2018-05-14 17:17:30.499278
m3-339,m3-355,0x0000019fda,2,2,4,2018-05-14 17:17:30.711841
m3-301,m3-317,0x000001a090,1,1,4,2018-05-14 17:17:33.496857
m3-305,m3-321,0x000001a090,1,1,4,2018-05-14 17:17:33.51377
m3-309,m3-322,0x000001a090,1,1,4,2018-05-14 17:17:33.542581
m3-325,m3-342,0x000001a090,1,1,4,2018-05-14 17:17:33.547685
m3-350,m3-358,0x000001a090,1,1,4,2018-05-14 17:17:33.549875
m3-355,m3-358,0x000001a095,2,2,4,2018-05-14 17:17:33.660481
m3-314,m3-339,0x000001a157,6,0,4,2018-05-14 17:17:36.429043
m3-339,m3-355,0x000001a157,1,1,4,2018-05-14 17:17:36.434496
m3-355,m3-358,0x000001a159,1,1,4,2018-05-14 17:17:36.454268
m3-318,m3-334,0x000001a21e,1,2,4,2018-05-14 17:17:39.455738
m3-317,m3-321,0x000001a21e,1,1,4,2018-05-14 17:17:39.47156
m3-338,m3-350,0x000001a21e,1,1,4,2018-05-14 17:17:39.472861
m3-309,m3-322,0x000001a21e,1,1,4,2018-05-14 17:17:39.498953
m3-310,m3-314,0x000001a21e,1,2,4,2018-05-14 17:17:39.530343
m3-313,m3-322,0x000001a2b4,6,0,4,2018-05-14 17:17:41.702309
m3-314,m3-339,0x000001a2e5,6,0,4,2018-05-14 17:17:42.379519
m3-326,m3-342,0x000001a3ac,1,1,4,2018-05-14 17:17:45.384494
m3-318,m3-334,0x000001a3ac,1,2,4,2018-05-14 17:17:45.395318
m3-350,m3-358,0x000001a3ac,1,1,4,2018-05-14 17:17:45.404049
m3-318,m3-334,0x000001a473,1,2,4,2018-05-14 17:17:48.416111
m3-335,m3-355,0x000001a473,1,1,4,2018-05-14 17:17:48.420666
m3-339,m3-355,0x000001a473,1,1,4,2018-05-14 17:17:48.436343
m3-321,m3-334,0x000001a473,1,1,4,2018-05-14 17:17:48.439099
m3-309,m3-322,0x000001a473,1,1,4,2018-05-14 17:17:48.452353
m3-355,m3-358,0x000001a475,1,1,4,2018-05-14 17:17:48.4749
m3-339,m3-355,0x000001a53a,1,1,4,2018-05-14 17:17:51.35908
m3-314,m3-339,0x000001a53a,6,0,4,2018-05-14 17:17:51.360777
m3-326,m3-342,0x000001a53a,1,1,4,2018-05-14 17:17:51.371917
m3-321,m3-334,0x000001a53a,1,1,4,2018-05-14 17:17:51.379287
m3-325,m3-342,0x000001a601,1,1,4,2018-05-14 17:17:54.31648
m3-309,m3-322,0x000001a601,1,1,4,2018-05-14 17:17:54.322059
m3-343,m3-358,0x000001a611,2,2,4,2018-05-14 17:17:54.549744
m3-309,m3-322,0x000001a6c8,1,1,4,2018-05-14 17:17:57.295681
m3-321,m3-334,0x000001a6c8,1,1,4,2018-05-14 17:17:57.296736
m3-310,m3-322,0x000001a74c,6,0,4,2018-05-14 17:17:59.259777
m3-317,m3-321,0x000001a78f,1,1,4,2018-05-14 17:18:00.280989
m3-325,m3-342,0x000001a856,1,1,4,2018-05-14 17:18:03.274127
m3-310,m3-314,0x000001a856,1,2,4,2018-05-14 17:18:03.275533
m3-317,m3-321,0x000001a91d,1,1,4,2018-05-14 17:18:06.240758
m3-310,m3-314,0x000001a91d,1,2,4,2018-05-14 17:18:06.241511
m3-305,m3-321,0x000001a9e4,1,1,4,2018-05-14 17:18:09.228078
m3-355,m3-358,0x000001a9f2,1,1,4,2018-05-14 17:18:09.43839
m3-335,m3-355,0x000001aaab,1,1,4,2018-05-14 17:18:12.247607
m3-325,m3-342,0x000001aaab,1,1,4,2018-05-14 17:18:12.257673
m3-313,m3-335,0x000001aaab,1,2,4,2018-05-14 17:18:12.262811
m3-355,m3-358,0x000001aab9,1,1,4,2018-05-14 17:18:12.406051
m3-314,m3-339,0x000001ab72,6,0,4,2018-05-14 17:18:15.219886
m3-325,m3-342,0x000001ab72,1,1,4,2018-05-14 17:18:15.228589
m3-317,m3-321,0x000001ab72,1,1,4,2018-05-14 17:18:15.237994
m3-322,m3-317,0x000001ab72,1,1,4,2018-05-14 17:18:15.240031
m3-355,m3-358,0x000001ab80,6,0,4,2018-05-14 17:18:15.387713
m3-313,m3-335,0x000001ac39,1,2,4,2018-05-14 17:18:18.176002
m3-317,m3-321,0x000001ac39,1,1,4,2018-05-14 17:18:18.199371
m3-355,m3-358,0x000001ac39,1,3,4,2018-05-14 17:18:18.200138
m3-343,m3-358,0x000001ac49,2,2,4,2018-05-14 17:18:18.401385
m3-314,m3-339,0x000001ad00,6,0,4,2018-05-14 17:18:21.174088
m3-335,m3-355,0x000001ad00,1,1,4,2018-05-14 17:18:21.175952
m3-322,m3-317,0x000001ad00,1,1,4,2018-05-14 17:18:21.182527
m3-317,m3-321,0x000001adc7,1,1,4,2018-05-14 17:18:24.124598
m3-325,m3-342,0x000001ae8e,1,1,4,2018-05-14 17:18:27.16908
m3-313,m3-335,0x000001ae8e,1,2,4,2018-05-14 17:18:27.171277
m3-322,m3-317,0x000001ae8e,1,1,4,2018-05-14 17:18:27.174035
m3-314,m3-339,0x000001ae8e,6,0,4,2018-05-14 17:18:27.180938
m3-310,m3-322,0x000001aec2,6,0,4,2018-05-14 17:18:27.880102
m3-314,m3-339,0x000001af55,1,3,4,2018-05-14 17:18:30.097481
m3-318,m3-334,0x000001af55,1,2,4,2018-05-14 17:18:30.10104
m3-339,m3-355,0x000001b028,1,3,4,2018-05-14 17:18:33.253609
m3-322,m3-317,0x000001b0e3,1,1,4,2018-05-14 17:18:36.071182
m3-313,m3-335,0x000001b0e3,1,2,4,2018-05-14 17:18:36.078404
m3-318,m3-334,0x000001b0e3,1,2,4,2018-05-14 17:18:36.086673
m3-298,m3-310,0x000001b1aa,1,1,4,2018-05-14 17:18:39.032604
m3-343,m3-358,0x000001b1ba,2,2,4,2018-05-14 17:18:39.277634
m3-326,m3-325,0x000001b271,1,1,4,2018-05-14 17:18:42.05983
m3-298,m3-310,0x000001b271,1,1,4,2018-05-14 17:18:42.061163
m3-318,m3-325,0x000001b271,1,2,4,2018-05-14 17:18:42.075813
m3-313,m3-335,0x000001b271,1,2,4,2018-05-14 17:18:42.084486
m3-343,m3-358,0x000001b283,2,2,4,2018-05-14 17:18:42.283323
m3-322,m3-317,0x000001b338,1,1,4,2018-05-14 17:18:44.997049
m3-326,m3-325,0x000001b4c6,1,1,4,2018-05-14 17:18:50.966694
m3-325,m3-342,0x000001b4c6,1,3,4,2018-05-14 17:18:50.98061
m3-339,m3-355,0x000001b4d2,1,3,4,2018-05-14 17:18:51.13885
m3-299,m3-301,0x000001b58d,1,1,4,2018-05-14 17:18:53.958798
m3-310,m3-314,0x000001b58d,1,1,4,2018-05-14 17:18:53.972689
m3-335,m3-355,0x000001b58d,1,1,4,2018-05-14 17:18:53.97704
m3-310,m3-322,0x000001b639,6,0,4,2018-05-14 17:18:56.515953
m3-301,m3-317,0x000001b654,1,1,4,2018-05-14 17:18:56.901806
m3-314,m3-339,0x000001b660,1,1,4,2018-05-14 17:18:57.153863
m3-301,m3-321,0x000001b71b,1,2,4,2018-05-14 17:18:59.946549
